tokens_seen,loss
24616960,4.645836353302002
24657920,4.520716667175293
24698880,4.718249797821045
24739840,4.616352081298828
24780800,4.6293535232543945
24821760,4.556726455688477
24862720,4.6600236892700195
24903680,4.693446636199951
24944640,4.6558146476745605
24985600,4.562708377838135
25026560,4.597418308258057
25067520,4.5214972496032715
25108480,4.530275821685791
25149440,4.56610631942749
25190400,4.602778911590576
25231360,4.5767741203308105
25272320,4.616946697235107
25313280,4.534185409545898
25354240,4.554296493530273
25395200,4.3854079246521
25436160,4.540604591369629
25477120,4.592721939086914
25518080,4.661300182342529
25559040,4.550854206085205
25600000,4.593186855316162
25640960,4.579339027404785
25681920,4.658813953399658
25722880,4.535732269287109
25763840,4.468124866485596
25804800,4.4935126304626465
25845760,4.5092949867248535
25886720,4.696301460266113
25927680,4.49814510345459
25968640,4.503035068511963
26009600,4.906907081604004
26050560,4.431114196777344
26091520,4.628942489624023
26132480,4.4558868408203125
26173440,4.495064735412598
26214400,4.570892333984375
26255360,4.53359317779541
26296320,4.419836521148682
26337280,4.617804050445557
26378240,4.545958995819092
26419200,4.622617244720459
26460160,4.33104133605957
26501120,4.435943603515625
26542080,4.376949787139893
26583040,4.564647197723389
26624000,4.476186752319336
26664960,4.50497579574585
26705920,4.542244911193848
26746880,4.485021114349365
26787840,4.708863735198975
26828800,4.538290023803711
26869760,4.475656986236572
26910720,4.667707920074463
26951680,4.3746747970581055
26992640,4.570916652679443
27033600,4.497796535491943
27074560,4.48478889465332
27115520,4.504762649536133
27156480,4.579325199127197
27197440,4.493612766265869
27238400,4.333695411682129
27279360,4.646384239196777
27320320,4.583244800567627
27361280,4.461953163146973
27402240,4.5215067863464355
27443200,4.428047180175781
27484160,4.6017889976501465
27525120,4.75182580947876
27566080,4.730836391448975
27607040,4.449425220489502
27648000,4.546004772186279
27688960,4.60034704208374
27729920,4.440133094787598
27770880,4.564323902130127
27811840,4.416069030761719
27852800,4.547860622406006
27893760,4.399643421173096
27934720,4.535128116607666
27975680,4.269662857055664
28016640,4.4064764976501465
28057600,4.632718563079834
28098560,4.481555938720703
28139520,4.563628196716309
28180480,4.439719200134277
28221440,4.548166275024414
28262400,4.402045249938965
28303360,4.405449390411377
28344320,4.536729335784912
28385280,4.521997451782227
28426240,4.434545516967773
28467200,4.481398582458496
28508160,4.412588596343994
28549120,4.460560321807861
28590080,4.472130298614502
28631040,4.439250469207764
28672000,4.426229000091553
28712960,4.384886741638184
28753920,4.47679328918457
28794880,4.677441596984863
28835840,4.224460601806641
28876800,4.402079105377197
28917760,4.522147178649902
28958720,4.338943958282471
28999680,4.307163715362549
29040640,4.423150062561035
29081600,4.387430667877197
29122560,4.458512306213379
29163520,4.341893672943115
29204480,4.447512149810791
29245440,4.59728479385376
29286400,4.343423843383789
29327360,4.500757217407227
29368320,4.5036492347717285
29409280,4.4791951179504395
29450240,4.379283905029297
29491200,4.346912384033203
29532160,4.4704813957214355
29573120,4.269815921783447
29614080,4.540331840515137
29655040,4.241086006164551
29696000,4.395040988922119
29736960,4.4595465660095215
29777920,4.533317565917969
29818880,4.357899188995361
29859840,4.412385940551758
29900800,4.348681449890137
29941760,4.50096321105957
29982720,4.53129768371582
30023680,4.337491989135742
30064640,4.3289794921875
30105600,4.482584476470947
30146560,4.2685770988464355
30187520,4.477721691131592
30228480,4.4560065269470215
30269440,4.2969560623168945
30310400,4.414450645446777
30351360,4.261724472045898
30392320,4.273916244506836
30433280,4.361939430236816
30474240,4.307119846343994
30515200,4.280707836151123
30556160,4.4879350662231445
30597120,4.3246965408325195
30638080,4.231792449951172
30679040,4.414376735687256
30720000,4.308014392852783
30760960,4.262581825256348
30801920,4.259063720703125
30842880,4.379621505737305
30883840,4.311903953552246
30924800,4.252077102661133
30965760,4.276730537414551
31006720,4.406492233276367
31047680,4.319371223449707
31088640,4.328304767608643
31129600,4.172135829925537
31170560,4.2407989501953125
31211520,4.309002876281738
31252480,4.359854221343994
31293440,4.251307010650635
31334400,4.180136680603027
31375360,4.388810634613037
31416320,4.333958148956299
31457280,4.2008280754089355
31498240,4.427608489990234
31539200,4.318179130554199
31580160,4.289779186248779
31621120,4.339423179626465
31662080,4.292263031005859
31703040,4.290513038635254
31744000,4.3373517990112305
31784960,4.355618953704834
31825920,4.210289001464844
31866880,4.3026018142700195
31907840,4.323832988739014
31948800,4.287786960601807
31989760,4.314311981201172
32030720,4.215173721313477
32071680,4.264855861663818
32112640,4.2992682456970215
32153600,4.458428859710693
32194560,4.272923469543457
32235520,4.251451015472412
32276480,4.250152111053467
32317440,4.248618125915527
32358400,4.294474124908447
32399360,4.15068244934082
32440320,4.282308578491211
32481280,4.304460525512695
32522240,4.285867691040039
32563200,4.30604362487793
32604160,4.301374912261963
32645120,4.094967842102051
32686080,4.300570487976074
32727040,4.360034942626953
32768000,4.3945488929748535
32808960,4.269237995147705
32849920,4.228600978851318
32890880,4.261609077453613
32931840,4.310644149780273
32972800,4.336899280548096
33013760,4.368388652801514
33054720,4.339128494262695
33095680,4.4464898109436035
33136640,4.468563079833984
33177600,4.333998203277588
33218560,4.093051910400391
33259520,4.3398942947387695
33300480,4.304419040679932
33341440,4.283874988555908
33382400,4.1993279457092285
33423360,4.140700340270996
33464320,4.140416622161865
33505280,4.2415595054626465
33546240,4.199061870574951
33587200,4.281458854675293
33628160,4.337887287139893
33669120,4.326120853424072
33710080,4.235678195953369
33751040,4.344638824462891
33792000,4.29790735244751
33832960,4.219560146331787
33873920,4.315565586090088
33914880,4.4058613777160645
33955840,4.34266996383667
33996800,4.258937358856201
34037760,4.305109977722168
34078720,4.183924674987793
34119680,4.160187244415283
34160640,4.281322479248047
34201600,4.1426873207092285
34242560,4.362802505493164
34283520,4.291574478149414
34324480,4.261172771453857
34365440,4.394437313079834
34406400,4.200781345367432
34447360,4.088181972503662
34488320,4.110459327697754
34529280,4.164488792419434
34570240,4.258821487426758
34611200,4.32564115524292
34652160,4.007775783538818
34693120,3.9319229125976562
34734080,4.163524627685547
34775040,4.289757251739502
34816000,4.213183879852295
34856960,4.080841541290283
34897920,4.185774803161621
34938880,4.258130073547363
34979840,4.1524977684021
35020800,4.2946696281433105
35061760,4.316792011260986
35102720,4.189609050750732
35143680,4.09043550491333
35184640,4.181390285491943
35225600,4.214296817779541
35266560,4.180128574371338
35307520,4.228986740112305
35348480,4.278972625732422
35389440,4.197598457336426
35430400,4.223283290863037
35471360,4.28574275970459
35512320,4.0834784507751465
35553280,4.299589157104492
35594240,4.064464092254639
35635200,4.1363139152526855
35676160,4.173884391784668
35717120,4.232439994812012
35758080,4.2751240730285645
35799040,4.276751518249512
35840000,4.13889217376709
35880960,4.237390041351318
35921920,4.181335926055908
35962880,4.322750091552734
36003840,4.2083611488342285
36044800,4.077198028564453
36085760,4.138981819152832
36126720,4.010451793670654
36167680,4.25170373916626
36208640,4.033203601837158
36249600,4.290285110473633
36290560,4.147477626800537
36331520,4.023898124694824
36372480,4.410246849060059
36413440,4.235686779022217
36454400,4.053568363189697
36495360,4.277154922485352
36536320,4.0142598152160645
36577280,4.17276668548584
36618240,4.0751447677612305
36659200,4.200385093688965
36700160,4.349668979644775
36741120,4.190210342407227
36782080,4.08170223236084
36823040,4.115243434906006
36864000,4.140509128570557
36904960,4.069953441619873
36945920,4.166952610015869
36986880,4.255234241485596
37027840,4.188780784606934
37068800,4.14933967590332
37109760,4.210146903991699
37150720,4.155152320861816
37191680,4.1514573097229
37232640,4.065178394317627
37273600,4.203397274017334
37314560,4.0685133934021
37355520,4.090447425842285
37396480,4.045809268951416
37437440,4.039001941680908
37478400,4.178140163421631
37519360,4.1588897705078125
37560320,3.9453558921813965
37601280,4.112359523773193
37642240,4.247180938720703
37683200,4.144233703613281
37724160,4.006537914276123
37765120,4.061148643493652
37806080,4.189100742340088
37847040,4.169075012207031
37888000,4.141739368438721
37928960,4.093878746032715
37969920,4.2343525886535645
38010880,4.084412574768066
38051840,4.059750556945801
38092800,4.154465198516846
38133760,4.133923530578613
38174720,4.051939964294434
38215680,4.090978145599365
38256640,4.0861687660217285
38297600,4.218777179718018
38338560,4.1207380294799805
38379520,4.169904708862305
38420480,4.0826029777526855
38461440,4.132420063018799
38502400,4.015701770782471
38543360,3.98694109916687
38584320,4.185194492340088
38625280,3.9794602394104004
38666240,4.0180816650390625
38707200,4.0423903465271
38748160,3.9402973651885986
38789120,4.154628753662109
38830080,4.1382975578308105
38871040,4.268191337585449
38912000,4.198925971984863
38952960,4.017762184143066
38993920,4.051093101501465
39034880,4.1231584548950195
39075840,4.026895999908447
39116800,4.18125057220459
39157760,4.0857367515563965
39198720,4.060699462890625
39239680,4.2415452003479
39280640,4.1922383308410645
39321600,4.054132461547852
39362560,4.1857218742370605
39403520,3.904655933380127
39444480,4.168951511383057
39485440,4.002980709075928
39526400,3.9271280765533447
39567360,3.927969455718994
39608320,4.024707317352295
39649280,4.036487102508545
39690240,4.070461750030518
39731200,4.010982990264893
39772160,3.994877815246582
39813120,3.9978878498077393
39854080,3.930553913116455
39895040,4.129583358764648
39936000,4.175433158874512
39976960,3.9564707279205322
40017920,3.857863664627075
40058880,4.115081310272217
40099840,4.018472194671631
40140800,3.995558023452759
40181760,4.020413398742676
40222720,4.056298732757568
40263680,3.9483978748321533
40304640,4.063405990600586
40345600,3.9585680961608887
40386560,4.004405498504639
40427520,4.106704235076904
40468480,3.845996141433716
40509440,4.078535079956055
40550400,3.9810924530029297
40591360,4.1872358322143555
40632320,4.0788187980651855
40673280,4.0065460205078125
40714240,4.145519733428955
40755200,4.027565002441406
40796160,3.946256160736084
40837120,4.113733291625977
40878080,3.998823642730713
40919040,4.075732231140137
40960000,4.130763053894043
41000960,3.9198849201202393
41041920,4.098544120788574
41082880,3.8783516883850098
41123840,4.036500930786133
41164800,3.9779109954833984
41205760,4.0010881423950195
41246720,4.037664413452148
41287680,4.014741897583008
41328640,4.0054931640625
41369600,3.923474073410034
41410560,4.000438690185547
41451520,4.05703067779541
41492480,3.9207308292388916
41533440,4.247207164764404
41574400,4.1213297843933105
41615360,3.8510940074920654
41656320,3.9742166996002197
41697280,3.954676866531372
41738240,3.889127254486084
41779200,3.9014158248901367
41820160,3.7908828258514404
41861120,3.9186463356018066
41902080,3.8633880615234375
41943040,3.964155912399292
41984000,3.9485816955566406
42024960,4.0243940353393555
42065920,4.054688930511475
42106880,3.9795374870300293
42147840,4.002328872680664
42188800,4.0784382820129395
42229760,4.072340488433838
42270720,3.9870340824127197
42311680,3.8624107837677
42352640,4.024508953094482
42393600,3.942667245864868
42434560,3.938323497772217
42475520,4.115940570831299
42516480,3.876995325088501
42557440,4.019227027893066
42598400,4.055606365203857
42639360,3.842604875564575
42680320,3.9269073009490967
42721280,3.9696273803710938
42762240,3.7382309436798096
42803200,3.8704140186309814
42844160,4.0668439865112305
42885120,4.064915657043457
42926080,4.0051960945129395
42967040,3.9988012313842773
43008000,3.850526809692383
43048960,4.082196235656738
43089920,3.862607479095459
43130880,3.8657965660095215
43171840,4.10216760635376
43212800,3.882078170776367
43253760,4.065028667449951
43294720,3.914210796356201
43335680,4.068617820739746
43376640,3.920304298400879
43417600,3.9492299556732178
43458560,3.8079965114593506
43499520,4.021894454956055
43540480,4.021934509277344
43581440,3.8710415363311768
43622400,3.9158859252929688
43663360,3.888089179992676
43704320,4.032760143280029
43745280,3.8936879634857178
43786240,3.872249126434326
43827200,3.9323267936706543
43868160,3.809458017349243
43909120,3.8564586639404297
43950080,3.955371618270874
43991040,3.9026589393615723
44032000,4.008742809295654
44072960,3.829554796218872
44113920,4.021583557128906
44154880,3.89119553565979
44195840,3.9512171745300293
44236800,3.8878517150878906
44277760,3.914017677307129
44318720,3.830902576446533
44359680,4.145748138427734
44400640,3.9996097087860107
44441600,3.867709159851074
44482560,4.007748603820801
44523520,3.8311097621917725
44564480,3.9468307495117188
44605440,3.8510725498199463
44646400,3.852571964263916
44687360,3.9194302558898926
44728320,4.0141425132751465
44769280,3.863596200942993
44810240,3.925555944442749
44851200,3.9556045532226562
44892160,3.897143602371216
44933120,3.931486129760742
44974080,3.9284045696258545
45015040,3.7211251258850098
45056000,3.840930461883545
45096960,4.00942850112915
45137920,3.7773942947387695
45178880,3.974045753479004
45219840,3.9000954627990723
45260800,3.8839774131774902
45301760,3.7637858390808105
45342720,4.027119159698486
45383680,3.838719129562378
45424640,3.960721254348755
45465600,4.023911476135254
45506560,3.8340797424316406
45547520,3.9271950721740723
45588480,4.065073013305664
45629440,3.876643657684326
45670400,3.8193089962005615
45711360,3.948845386505127
45752320,4.014707565307617
45793280,3.831822633743286
45834240,3.835120439529419
45875200,3.7632644176483154
45916160,4.031171798706055
45957120,3.828648090362549
45998080,4.123600959777832
46039040,3.7880125045776367
46080000,3.88533091545105
46120960,3.9384765625
46161920,3.701251983642578
46202880,3.977961301803589
46243840,3.7925961017608643
46284800,3.973175048828125
46325760,3.808182954788208
46366720,3.9618632793426514
46407680,3.8513851165771484
46448640,3.97528076171875
46489600,3.7974331378936768
46530560,3.8590247631073
46571520,3.8795812129974365
46612480,3.860790491104126
46653440,3.9487812519073486
46694400,3.783464193344116
46735360,3.949212074279785
46776320,3.659658432006836
46817280,3.773085832595825
46858240,3.6830456256866455
46899200,3.7792043685913086
46940160,3.809414863586426
46981120,3.833895683288574
47022080,3.9236302375793457
47063040,3.9246702194213867
47104000,3.938861846923828
47144960,3.6996822357177734
