tokens_seen,loss
7290880,5.598321437835693
7331840,5.524542808532715
7372800,5.323709011077881
7413760,5.282917022705078
7454720,5.794013977050781
7495680,5.504085063934326
7536640,5.470214366912842
7577600,5.412334442138672
7618560,5.398639678955078
7659520,5.31101655960083
7700480,5.583394527435303
7741440,5.592212200164795
7782400,5.409612655639648
7823360,5.342853546142578
7864320,5.542101860046387
7905280,5.347711086273193
7946240,5.591381072998047
7987200,5.470543384552002
8028160,5.501838684082031
8069120,5.127791404724121
8110080,5.302199840545654
8151040,5.3711838722229
8192000,5.490196704864502
8232960,5.2672953605651855
8273920,5.2300310134887695
8314880,5.355610370635986
8355840,5.18971061706543
8396800,5.311940670013428
8437760,5.183642387390137
8478720,5.527890682220459
8519680,5.367170810699463
8560640,5.379826068878174
8601600,5.172533988952637
8642560,5.206918716430664
8683520,5.172886848449707
8724480,5.301266193389893
8765440,5.343118190765381
8806400,5.081045627593994
8847360,5.369828701019287
8888320,5.613708972930908
8929280,5.388380527496338
8970240,5.30393648147583
9011200,5.348801136016846
9052160,5.2792744636535645
9093120,5.2212677001953125
9134080,5.164402484893799
9175040,5.173954486846924
9216000,5.150664806365967
9256960,5.243503093719482
9297920,5.265940189361572
9338880,5.148909568786621
9379840,5.160742282867432
9420800,5.149169921875
9461760,5.339452266693115
9502720,5.4184088706970215
9543680,5.238192081451416
9584640,5.150590419769287
9625600,5.1782097816467285
9666560,5.398708343505859
9707520,5.2706499099731445
9748480,5.205336093902588
9789440,5.108118534088135
9830400,5.30409049987793
9871360,5.289228916168213
9912320,5.166738033294678
9953280,4.958725452423096
9994240,5.1632466316223145
10035200,5.227091312408447
10076160,5.397511959075928
10117120,5.191117286682129
10158080,5.1757707595825195
10199040,5.131893157958984
10240000,5.038974761962891
10280960,5.136796951293945
10321920,5.122900009155273
10362880,5.080103874206543
10403840,5.116408348083496
10444800,5.115225315093994
10485760,5.240787029266357
10526720,5.046482563018799
10567680,5.344110488891602
10608640,5.122001647949219
10649600,5.009344577789307
10690560,5.015404224395752
10731520,5.019295692443848
10772480,4.952898025512695
10813440,5.161552429199219
10854400,5.058102130889893
10895360,5.17207670211792
10936320,5.08566951751709
10977280,5.0909905433654785
11018240,4.880684852600098
11059200,4.898733139038086
11100160,5.222127914428711
11141120,5.031545639038086
11182080,5.117805480957031
11223040,5.084535598754883
11264000,4.917089462280273
11304960,5.339615821838379
11345920,5.050272464752197
11386880,5.054174900054932
11427840,4.970324993133545
11468800,5.088472843170166
11509760,5.104427337646484
11550720,4.833263397216797
11591680,5.0237908363342285
11632640,4.8708295822143555
11673600,5.01820182800293
11714560,4.888559818267822
11755520,5.057693958282471
11796480,5.124250888824463
11837440,5.103023052215576
11878400,5.023641586303711
11919360,4.91531229019165
11960320,4.984475612640381
12001280,4.984381675720215
12042240,5.041545867919922
12083200,5.118856430053711
12124160,5.102959156036377
12165120,4.92903470993042
12206080,5.025379180908203
12247040,5.023930072784424
12288000,5.082524299621582
12328960,4.8508806228637695
12369920,4.886575222015381
12410880,4.920191764831543
12451840,4.974259376525879
12492800,4.883473873138428
12533760,4.962032794952393
12574720,4.928894996643066
12615680,4.878993034362793
12656640,4.922028064727783
12697600,4.9682698249816895
12738560,4.951308727264404
12779520,4.825971603393555
12820480,4.893698692321777
12861440,4.859672546386719
12902400,4.768089294433594
12943360,4.875478267669678
12984320,4.9233174324035645
13025280,4.853536605834961
13066240,4.650793552398682
13107200,4.823972225189209
13148160,4.787402153015137
13189120,4.963385105133057
13230080,4.742950916290283
13271040,5.00091552734375
13312000,4.89433479309082
13352960,4.829839706420898
13393920,5.045328617095947
13434880,4.960116386413574
13475840,4.917125701904297
13516800,4.656027793884277
13557760,4.837367057800293
13598720,4.845861911773682
13639680,4.804568767547607
13680640,4.692852973937988
13721600,4.841472148895264
13762560,4.733523368835449
13803520,4.722912311553955
13844480,4.877962112426758
13885440,4.928030490875244
13926400,4.805802345275879
13967360,4.911588668823242
14008320,4.80586576461792
14049280,4.848026752471924
14090240,4.84202766418457
14131200,4.933831691741943
14172160,5.048686981201172
14213120,4.765069484710693
14254080,4.834743499755859
14295040,4.7413330078125
14336000,4.820440769195557
14376960,4.824653148651123
14417920,4.804823875427246
14458880,4.831715106964111
14499840,4.939789772033691
14540800,4.65464973449707
14581760,4.815736770629883
14622720,5.045864582061768
14663680,4.872837066650391
14704640,4.83246374130249
14745600,4.737325191497803
14786560,4.893731594085693
14827520,4.82184362411499
14868480,4.877693176269531
14909440,4.960960865020752
14950400,4.682707786560059
14991360,4.75078821182251
15032320,4.973094940185547
15073280,4.774445056915283
15114240,4.802252292633057
15155200,4.963980197906494
15196160,4.965045928955078
15237120,4.697658538818359
15278080,4.648178577423096
15319040,4.867990970611572
15360000,4.859920024871826
15400960,4.634157657623291
15441920,4.770674705505371
15482880,4.786927223205566
15523840,4.730216979980469
15564800,4.653703212738037
15605760,4.722707748413086
15646720,4.8322954177856445
15687680,4.787844181060791
15728640,4.796526908874512
15769600,4.57515287399292
15810560,4.712644577026367
15851520,4.615914344787598
15892480,4.8960862159729
15933440,4.692702770233154
15974400,4.7887797355651855
16015360,4.770229339599609
16056320,4.6890363693237305
16097280,4.697272300720215
16138240,4.768570899963379
16179200,4.732469081878662
16220160,4.6069440841674805
16261120,4.7194318771362305
16302080,4.692782878875732
16343040,4.689924240112305
16384000,4.692287445068359
16424960,4.764381408691406
16465920,4.670694351196289
16506880,4.735918998718262
16547840,4.606760025024414
16588800,4.654801368713379
16629760,4.51335334777832
16670720,4.690629959106445
16711680,4.700226306915283
16752640,4.547475814819336
16793600,4.6391801834106445
16834560,4.691745758056641
16875520,4.541325569152832
16916480,4.539005756378174
16957440,4.682167053222656
16998400,4.776932716369629
17039360,4.6996002197265625
17080320,4.737344264984131
17121280,4.660815238952637
17162240,4.545962810516357
17203200,4.73504638671875
17244160,4.6854448318481445
17285120,4.607068061828613
17326080,4.55670166015625
17367040,4.613710403442383
17408000,4.721434593200684
17448960,4.690620422363281
17489920,4.588299751281738
17530880,4.5564188957214355
17571840,4.6945366859436035
17612800,4.631740093231201
17653760,4.554868698120117
17694720,4.531345367431641
17735680,4.442657470703125
17776640,4.637884616851807
17817600,4.523026943206787
17858560,4.607184886932373
17899520,4.6818437576293945
17940480,4.4628705978393555
17981440,4.489846706390381
18022400,4.4651336669921875
18063360,4.572329521179199
18104320,4.546601295471191
18145280,4.741140365600586
18186240,5.353469371795654
18227200,4.918297290802002
18268160,4.77244234085083
18309120,4.977445125579834
18350080,4.651858806610107
18391040,4.589257717132568
18432000,4.738060474395752
18472960,4.845616340637207
18513920,4.456264972686768
18554880,4.400176048278809
18595840,4.611289978027344
18636800,4.76226282119751
18677760,4.981009006500244
18718720,4.856001377105713
18759680,4.875105381011963
18800640,4.818749904632568
18841600,4.8317952156066895
18882560,4.8826727867126465
18923520,4.989260673522949
18964480,4.699470520019531
19005440,4.737837314605713
19046400,4.630661487579346
19087360,4.536524295806885
19128320,4.740548610687256
19169280,4.552177906036377
19210240,4.564996242523193
19251200,4.553637504577637
19292160,4.523556232452393
19333120,4.6750807762146
19374080,4.5792388916015625
19415040,4.361166477203369
19456000,4.248827934265137
19496960,4.524839401245117
19537920,4.612270355224609
19578880,4.538820266723633
19619840,4.529228210449219
19660800,4.686216354370117
19701760,4.430579662322998
19742720,4.495616436004639
19783680,4.423365116119385
19824640,4.334734916687012
19865600,4.487994194030762
19906560,4.6221795082092285
19947520,4.520268440246582
19988480,4.618049621582031
