tokens_seen,loss
18391040,4.423286437988281
18432000,4.608002185821533
18472960,4.725082874298096
18513920,4.3355326652526855
18554880,4.269085884094238
18595840,4.360616683959961
18636800,4.611958026885986
18677760,4.496942043304443
18718720,4.358954429626465
18759680,4.402639865875244
18800640,4.239716529846191
18841600,4.486776351928711
18882560,4.500476360321045
18923520,4.551655292510986
18964480,4.4682087898254395
19005440,4.532422065734863
19046400,4.459847450256348
19087360,4.387157917022705
19128320,4.576494216918945
19169280,4.450087070465088
19210240,4.510805130004883
19251200,4.497603416442871
19292160,4.422108173370361
19333120,4.599724769592285
19374080,4.4652934074401855
19415040,4.313724040985107
19456000,4.177903175354004
19496960,4.426975727081299
19537920,4.541190147399902
19578880,4.467893123626709
19619840,4.482762813568115
19660800,4.593784332275391
19701760,4.34198522567749
19742720,4.383862018585205
19783680,4.371858596801758
19824640,4.256211280822754
19865600,4.406103134155273
19906560,4.520507335662842
19947520,4.4428019523620605
19988480,4.608121395111084
20029440,4.659670829772949
20070400,4.231231212615967
20111360,4.518151760101318
20152320,4.400889873504639
20193280,4.337928295135498
20234240,4.472163677215576
20275200,4.4802069664001465
20316160,4.539125442504883
20357120,4.396456241607666
20398080,4.35762882232666
20439040,4.38802433013916
20480000,4.49039888381958
20520960,4.463921546936035
20561920,4.312883377075195
20602880,4.378575325012207
20643840,4.473545074462891
20684800,4.176053524017334
20725760,4.4466352462768555
20766720,4.450649738311768
20807680,4.476389408111572
20848640,4.544162750244141
20889600,4.449986934661865
20930560,4.488165855407715
20971520,4.373509407043457
21012480,4.398957252502441
21053440,4.416948318481445
21094400,4.3922648429870605
21135360,4.318865776062012
21176320,4.50946569442749
21217280,4.444441795349121
21258240,4.298408031463623
21299200,4.246738433837891
21340160,4.375129222869873
21381120,4.4496941566467285
21422080,4.278347492218018
21463040,4.518692970275879
21504000,4.34878396987915
21544960,4.466630458831787
21585920,4.290561676025391
21626880,4.3579277992248535
21667840,4.28499174118042
21708800,4.308372497558594
21749760,4.365394115447998
21790720,4.233537197113037
21831680,4.258267402648926
21872640,4.408504009246826
21913600,4.204708099365234
21954560,4.402217388153076
21995520,4.195446491241455
22036480,4.404377460479736
22077440,4.294939041137695
22118400,4.40633487701416
22159360,4.209169864654541
22200320,4.408529281616211
22241280,4.1324687004089355
22282240,4.428074836730957
22323200,4.349626541137695
22364160,4.309151649475098
22405120,4.237917423248291
22446080,4.466195583343506
22487040,4.309643745422363
22528000,4.1812567710876465
22568960,4.278253078460693
22609920,4.332831859588623
22650880,4.309163570404053
22691840,4.437462329864502
22732800,4.350113868713379
22773760,4.245072364807129
22814720,4.217360496520996
22855680,4.4341816902160645
22896640,4.295367240905762
22937600,4.192657470703125
22978560,4.305212497711182
23019520,4.20613956451416
23060480,4.386150360107422
23101440,4.274516582489014
23142400,4.180706977844238
23183360,4.3625030517578125
23224320,4.10376501083374
23265280,4.2814531326293945
23306240,4.22257661819458
23347200,4.231816291809082
23388160,4.220709323883057
23429120,4.194575309753418
23470080,4.193989276885986
23511040,4.40580415725708
23552000,4.305541515350342
23592960,4.268426418304443
23633920,4.229990005493164
23674880,4.121719837188721
23715840,4.114769458770752
23756800,4.195535659790039
23797760,4.315969944000244
23838720,4.173701763153076
23879680,4.131768226623535
23920640,4.275676250457764
23961600,4.332030296325684
24002560,4.299727916717529
24043520,4.16076135635376
24084480,4.12969446182251
24125440,4.307053565979004
24166400,4.272365570068359
24207360,4.098017692565918
24248320,4.199942588806152
24289280,4.397964954376221
24330240,4.0681562423706055
24371200,4.316118240356445
24412160,4.24770975112915
24453120,4.321637153625488
24494080,4.215638637542725
24535040,4.113147258758545
24576000,4.210975170135498
24616960,4.215962886810303
24657920,4.050526142120361
24698880,4.336433410644531
24739840,4.198594570159912
24780800,4.218714714050293
24821760,4.125283718109131
24862720,4.272127628326416
24903680,4.300539016723633
24944640,4.275574684143066
24985600,4.190320014953613
25026560,4.206170082092285
25067520,4.125091552734375
25108480,4.148815155029297
25149440,4.194754600524902
25190400,4.22517204284668
25231360,4.169155597686768
25272320,4.237744331359863
25313280,4.100464820861816
25354240,4.1279473304748535
25395200,3.9960286617279053
25436160,4.143911361694336
25477120,4.2086992263793945
25518080,4.2389373779296875
25559040,4.139673709869385
25600000,4.182908058166504
25640960,4.188056468963623
25681920,4.283431529998779
25722880,4.149644374847412
25763840,4.087733745574951
25804800,4.1001152992248535
25845760,4.133580684661865
25886720,4.2990522384643555
25927680,4.105268478393555
25968640,4.124905586242676
26009600,4.65509033203125
26050560,4.029006481170654
26091520,4.263558387756348
26132480,4.063898086547852
26173440,4.158744812011719
26214400,4.268763542175293
26255360,4.2253289222717285
26296320,4.07127571105957
26337280,4.227551460266113
26378240,4.178510665893555
26419200,4.223861217498779
26460160,3.9702811241149902
26501120,4.032952785491943
26542080,3.9433696269989014
26583040,4.164261341094971
26624000,4.042930603027344
26664960,4.1251139640808105
26705920,4.174055099487305
26746880,4.057765483856201
26787840,4.332465648651123
26828800,4.146836757659912
26869760,4.073986053466797
26910720,4.2162628173828125
26951680,3.961756944656372
26992640,4.147433757781982
27033600,4.1043195724487305
27074560,4.090821743011475
27115520,4.1157989501953125
27156480,4.140702247619629
27197440,4.0903143882751465
27238400,3.9484877586364746
27279360,4.265791893005371
27320320,4.1778435707092285
27361280,4.095235824584961
27402240,4.140955924987793
27443200,4.029473304748535
27484160,4.179810523986816
27525120,4.370410919189453
27566080,4.335655689239502
27607040,4.04946231842041
27648000,4.132167816162109
27688960,4.189638137817383
27729920,4.021719932556152
27770880,4.187737464904785
27811840,4.014022350311279
27852800,4.180342197418213
27893760,4.010433673858643
27934720,4.137384414672852
27975680,3.8714585304260254
28016640,4.038899898529053
28057600,4.252071380615234
28098560,4.067729949951172
28139520,4.203791618347168
28180480,4.086872577667236
28221440,4.14790678024292
28262400,4.007455348968506
28303360,4.034548759460449
28344320,4.1691436767578125
28385280,4.115345478057861
28426240,4.043848514556885
28467200,4.057243347167969
28508160,3.9901647567749023
28549120,4.051290512084961
28590080,4.05703592300415
28631040,4.028973579406738
28672000,4.057491302490234
28712960,3.9800355434417725
28753920,4.090780735015869
28794880,4.2836198806762695
28835840,3.8282470703125
28876800,4.031953811645508
28917760,4.102370262145996
28958720,3.905275583267212
28999680,3.9126029014587402
29040640,3.973140001296997
29081600,3.9803590774536133
29122560,4.0580620765686035
29163520,3.9216432571411133
29204480,4.063325881958008
29245440,4.191775321960449
29286400,3.9770894050598145
29327360,4.074953556060791
29368320,4.103328227996826
29409280,4.054842472076416
29450240,3.932969093322754
29491200,3.96034836769104
29532160,4.060544967651367
29573120,3.862191677093506
29614080,4.163537502288818
29655040,3.878948926925659
29696000,4.050959587097168
29736960,4.050419330596924
29777920,4.159229755401611
29818880,3.9847934246063232
29859840,4.004683971405029
29900800,3.943574905395508
29941760,4.1025590896606445
29982720,4.14348840713501
30023680,3.8987205028533936
30064640,3.9010558128356934
30105600,4.084012031555176
30146560,3.8622190952301025
30187520,4.139950752258301
30228480,4.117849826812744
30269440,3.9181156158447266
30310400,3.9863038063049316
30351360,3.849179267883301
30392320,3.8258163928985596
30433280,3.937953472137451
30474240,3.9110498428344727
30515200,3.907327175140381
30556160,4.083347797393799
30597120,3.9001495838165283
30638080,3.8350861072540283
30679040,4.051409721374512
30720000,3.9242730140686035
30760960,3.845118999481201
30801920,3.862912654876709
30842880,3.95522141456604
30883840,3.860304594039917
30924800,3.821641206741333
30965760,3.863715887069702
31006720,3.9978411197662354
31047680,3.9121108055114746
31088640,3.924678325653076
31129600,3.814523935317993
31170560,3.846940279006958
31211520,3.9084858894348145
31252480,3.9526379108428955
31293440,3.836228132247925
31334400,3.8100037574768066
31375360,4.001181125640869
31416320,3.9599289894104004
31457280,3.8304507732391357
31498240,4.0372514724731445
31539200,3.94842267036438
31580160,3.9501631259918213
31621120,3.963954448699951
31662080,3.8943088054656982
31703040,3.924755573272705
31744000,3.969024181365967
31784960,3.9561455249786377
31825920,3.8119282722473145
31866880,3.895636558532715
31907840,3.9558324813842773
31948800,3.896118402481079
31989760,3.9406867027282715
32030720,3.8231022357940674
32071680,3.8636412620544434
32112640,3.8847835063934326
32153600,4.045019626617432
32194560,3.862610340118408
32235520,3.894374132156372
32276480,3.8329250812530518
32317440,3.8216168880462646
32358400,3.8589301109313965
32399360,3.748739719390869
32440320,3.9026668071746826
32481280,3.8720028400421143
32522240,3.8999807834625244
32563200,3.8862664699554443
32604160,3.8966991901397705
32645120,3.6835391521453857
32686080,3.9095590114593506
32727040,3.942760944366455
32768000,4.029869556427002
32808960,3.8578691482543945
32849920,3.8628320693969727
32890880,3.844966173171997
32931840,3.8921899795532227
32972800,3.939300060272217
33013760,3.918315887451172
33054720,3.9738078117370605
33095680,4.091297149658203
33136640,4.0782670974731445
33177600,3.999253273010254
33218560,3.6964123249053955
33259520,3.9668548107147217
33300480,3.9225125312805176
33341440,3.9041874408721924
33382400,3.808650255203247
33423360,3.72868013381958
33464320,3.755183696746826
33505280,3.860912799835205
33546240,3.771604299545288
33587200,3.900200843811035
33628160,3.920957326889038
33669120,3.911891222000122
33710080,3.829859972000122
33751040,3.9575870037078857
33792000,3.882007122039795
33832960,3.797205686569214
33873920,3.9028565883636475
33914880,4.002403736114502
33955840,3.9646284580230713
33996800,3.8750662803649902
34037760,3.911602258682251
34078720,3.7936604022979736
34119680,3.764164686203003
34160640,3.898012399673462
34201600,3.7347912788391113
34242560,3.9592294692993164
34283520,3.8860907554626465
34324480,3.858851432800293
34365440,3.985873222351074
34406400,3.81494402885437
34447360,3.7000129222869873
34488320,3.7055561542510986
34529280,3.7252793312072754
34570240,3.8347530364990234
34611200,3.9237191677093506
34652160,3.596331834793091
34693120,3.540447235107422
34734080,3.7731873989105225
34775040,3.863291025161743
34816000,3.7882440090179443
34856960,3.685746908187866
34897920,3.76641845703125
34938880,3.8207695484161377
34979840,3.7430787086486816
35020800,3.9247665405273438
35061760,3.9265835285186768
35102720,3.816539764404297
35143680,3.6749980449676514
35184640,3.8196427822113037
35225600,3.8114254474639893
35266560,3.772731065750122
35307520,3.817638874053955
35348480,3.8919806480407715
35389440,3.8018994331359863
35430400,3.8402698040008545
35471360,3.861983060836792
35512320,3.6901071071624756
35553280,3.8651609420776367
35594240,3.663317918777466
35635200,3.734684944152832
35676160,3.79195499420166
35717120,3.847917079925537
35758080,3.85536527633667
35799040,3.8467915058135986
35840000,3.766745090484619
35880960,3.802431106567383
35921920,3.799954652786255
35962880,3.8948051929473877
36003840,3.8125112056732178
36044800,3.6470158100128174
36085760,3.7300477027893066
36126720,3.6263394355773926
36167680,3.8354926109313965
36208640,3.6655755043029785
36249600,3.913949728012085
36290560,3.762483596801758
36331520,3.604959011077881
36372480,4.024156093597412
36413440,3.825275182723999
36454400,3.615340232849121
36495360,3.9048709869384766
36536320,3.5650973320007324
36577280,3.7764337062835693
36618240,3.6850976943969727
36659200,3.767758846282959
36700160,3.941701889038086
36741120,3.791226387023926
36782080,3.6613619327545166
36823040,3.7145462036132812
36864000,3.7580761909484863
36904960,3.6749987602233887
36945920,3.7773334980010986
36986880,3.8459882736206055
37027840,3.767749309539795
37068800,3.7591512203216553
37109760,3.837824821472168
37150720,3.790377616882324
37191680,3.7712607383728027
37232640,3.7151718139648438
37273600,3.852130651473999
37314560,3.7477993965148926
37355520,3.68095326423645
37396480,3.6361098289489746
37437440,3.6713364124298096
37478400,3.8311989307403564
37519360,3.8316545486450195
37560320,3.578587055206299
37601280,3.7473196983337402
37642240,3.8926851749420166
37683200,3.7947604656219482
37724160,3.62117075920105
37765120,3.698802947998047
37806080,3.81148099899292
37847040,3.7598073482513428
37888000,3.735837459564209
37928960,3.657567024230957
37969920,3.832510471343994
38010880,3.652681827545166
38051840,3.6690895557403564
38092800,3.7583651542663574
38133760,3.7480521202087402
38174720,3.6522140502929688
38215680,3.680344581604004
38256640,3.677915573120117
38297600,3.80989408493042
38338560,3.7099368572235107
38379520,3.743847131729126
38420480,3.6574289798736572
38461440,3.741025447845459
38502400,3.651310682296753
38543360,3.5523929595947266
38584320,3.8119492530822754
38625280,3.5684874057769775
38666240,3.607316732406616
38707200,3.634016275405884
38748160,3.5411083698272705
38789120,3.766045570373535
38830080,3.724041223526001
38871040,3.875267505645752
38912000,3.7780847549438477
38952960,3.655022621154785
38993920,3.628920793533325
39034880,3.7521393299102783
39075840,3.6227145195007324
39116800,3.7483279705047607
39157760,3.6436991691589355
39198720,3.66750431060791
39239680,3.7922451496124268
39280640,3.78254771232605
39321600,3.6052520275115967
39362560,3.769534111022949
39403520,3.4870431423187256
39444480,3.7826602458953857
39485440,3.618340492248535
39526400,3.536442518234253
39567360,3.5652480125427246
39608320,3.612600564956665
39649280,3.6496376991271973
39690240,3.6346635818481445
39731200,3.6088993549346924
39772160,3.580538749694824
39813120,3.613570213317871
39854080,3.5449345111846924
39895040,3.7282190322875977
39936000,3.7539331912994385
39976960,3.5514471530914307
40017920,3.4746956825256348
40058880,3.6762807369232178
40099840,3.6571009159088135
40140800,3.62502121925354
40181760,3.629575252532959
40222720,3.652824640274048
40263680,3.5753071308135986
40304640,3.6341559886932373
40345600,3.564439058303833
40386560,3.6223154067993164
40427520,3.6940975189208984
40468480,3.432727336883545
40509440,3.648766040802002
40550400,3.5830514430999756
40591360,3.7763326168060303
40632320,3.6580066680908203
40673280,3.571394681930542
40714240,3.7457332611083984
40755200,3.658886671066284
40796160,3.513737440109253
40837120,3.7071712017059326
40878080,3.6147584915161133
40919040,3.658534049987793
40960000,3.691713571548462
41000960,3.5054094791412354
41041920,3.681739568710327
41082880,3.444307327270508
41123840,3.6507461071014404
41164800,3.594237804412842
41205760,3.5916597843170166
41246720,3.644902229309082
41287680,3.6253411769866943
41328640,3.610844373703003
41369600,3.5317838191986084
41410560,3.6492862701416016
41451520,3.6710758209228516
41492480,3.536017894744873
41533440,3.8590035438537598
41574400,3.731186628341675
41615360,3.4649617671966553
41656320,3.5767338275909424
41697280,3.5597000122070312
41738240,3.4846668243408203
41779200,3.4985599517822266
41820160,3.396909475326538
41861120,3.507585048675537
41902080,3.477674722671509
41943040,3.5744833946228027
41984000,3.5687975883483887
42024960,3.618724822998047
42065920,3.6711173057556152
42106880,3.5537703037261963
42147840,3.60390567779541
42188800,3.665940761566162
42229760,3.654374122619629
42270720,3.589144706726074
42311680,3.4636473655700684
42352640,3.610762357711792
42393600,3.5434412956237793
42434560,3.550844430923462
42475520,3.6955788135528564
42516480,3.477837085723877
42557440,3.632740020751953
42598400,3.6666853427886963
42639360,3.436696767807007
42680320,3.5396902561187744
42721280,3.5563979148864746
42762240,3.3488001823425293
42803200,3.5000202655792236
42844160,3.6570470333099365
42885120,3.657395362854004
42926080,3.5976970195770264
42967040,3.617471933364868
43008000,3.442350149154663
43048960,3.6885945796966553
43089920,3.4592461585998535
43130880,3.488701581954956
43171840,3.7163074016571045
43212800,3.47806978225708
43253760,3.68316388130188
43294720,3.519300937652588
43335680,3.7025086879730225
43376640,3.5084784030914307
43417600,3.5420310497283936
43458560,3.418203830718994
43499520,3.612740993499756
43540480,3.6191623210906982
43581440,3.4833412170410156
43622400,3.513392210006714
43663360,3.4834444522857666
43704320,3.650644063949585
43745280,3.504563808441162
43786240,3.460883617401123
43827200,3.558366298675537
43868160,3.430264949798584
43909120,3.4575860500335693
43950080,3.582101345062256
43991040,3.5074028968811035
44032000,3.6299400329589844
44072960,3.4053611755371094
44113920,3.644923210144043
44154880,3.5130579471588135
44195840,3.5428571701049805
44236800,3.4609627723693848
44277760,3.5450892448425293
44318720,3.4477152824401855
44359680,3.7300972938537598
44400640,3.595885753631592
44441600,3.4679927825927734
44482560,3.5983405113220215
44523520,3.4765753746032715
44564480,3.5585806369781494
44605440,3.482560873031616
44646400,3.4757766723632812
44687360,3.518380641937256
44728320,3.603372573852539
44769280,3.4465994834899902
44810240,3.556366205215454
44851200,3.538801431655884
44892160,3.5077695846557617
44933120,3.538073778152466
44974080,3.5408947467803955
45015040,3.325744390487671
45056000,3.463470458984375
45096960,3.6338913440704346
45137920,3.385953187942505
45178880,3.5312304496765137
45219840,3.490780830383301
45260800,3.497694492340088
45301760,3.3512187004089355
45342720,3.640411615371704
45383680,3.4004275798797607
45424640,3.5327835083007812
45465600,3.601475715637207
45506560,3.4122610092163086
45547520,3.5288712978363037
45588480,3.6358354091644287
45629440,3.464468240737915
45670400,3.4351065158843994
45711360,3.547091484069824
45752320,3.632904291152954
45793280,3.469590187072754
45834240,3.438920497894287
45875200,3.37641978263855
45916160,3.6319282054901123
45957120,3.4509878158569336
45998080,3.7049522399902344
46039040,3.4001762866973877
46080000,3.4616892337799072
46120960,3.532867431640625
46161920,3.3108229637145996
46202880,3.62976336479187
46243840,3.400912284851074
46284800,3.5816469192504883
46325760,3.4086148738861084
46366720,3.537351131439209
46407680,3.471470832824707
46448640,3.573660373687744
46489600,3.370051383972168
46530560,3.4900214672088623
46571520,3.493621587753296
46612480,3.426628589630127
46653440,3.544947385787964
46694400,3.4090962409973145
46735360,3.522648572921753
46776320,3.2455155849456787
