tokens_seen,loss
4997120,8.230332374572754
5038080,8.202404022216797
5079040,8.076233863830566
5120000,8.280247688293457
5160960,8.13044548034668
5201920,7.962096214294434
5242880,7.994098663330078
5283840,7.9987640380859375
5324800,8.050215721130371
5365760,7.9683756828308105
5406720,7.934793472290039
5447680,7.8495917320251465
5488640,7.77398681640625
5529600,7.801761150360107
5570560,7.857954502105713
5611520,7.80864953994751
5652480,7.8285722732543945
5693440,7.619569301605225
5734400,7.654329776763916
5775360,7.79275369644165
5816320,7.657994270324707
5857280,7.622742176055908
5898240,7.580043792724609
5939200,7.6078643798828125
5980160,7.493453502655029
6021120,7.558988571166992
6062080,7.508208751678467
6103040,7.467610836029053
6144000,7.376351356506348
6184960,7.4306769371032715
6225920,7.529963493347168
6266880,7.319375514984131
6307840,7.353748321533203
6348800,7.326751708984375
6389760,7.394253253936768
6430720,7.266623497009277
6471680,7.345661640167236
6512640,7.235118865966797
6553600,7.14444637298584
6594560,7.266932487487793
6635520,7.280484676361084
6676480,7.255148887634277
6717440,7.083613872528076
6758400,7.077354907989502
6799360,7.2373738288879395
6840320,7.142783164978027
6881280,7.111348628997803
6922240,7.1806721687316895
6963200,7.091063499450684
7004160,7.07151460647583
7045120,7.095049858093262
7086080,6.975617408752441
7127040,7.157435894012451
7168000,7.151820659637451
7208960,7.034900665283203
7249920,6.9088568687438965
7290880,7.096757888793945
7331840,6.975576400756836
7372800,6.8668317794799805
7413760,6.837468147277832
7454720,7.1809983253479
7495680,6.91498327255249
7536640,6.9359283447265625
7577600,6.914055824279785
7618560,6.857919216156006
7659520,6.812315940856934
7700480,6.9351067543029785
7741440,7.017329216003418
7782400,6.837590217590332
7823360,6.810710906982422
7864320,6.961512565612793
7905280,6.735501766204834
7946240,6.929080963134766
7987200,6.824114799499512
8028160,6.817793369293213
8069120,6.675561428070068
8110080,6.749673843383789
8151040,6.780366897583008
8192000,6.883195400238037
8232960,6.684980392456055
8273920,6.649385452270508
8314880,6.761081695556641
8355840,6.638911724090576
8396800,6.67203950881958
8437760,6.625186920166016
8478720,6.808679103851318
8519680,6.700327396392822
8560640,6.680130958557129
8601600,6.530394077301025
8642560,6.602808475494385
8683520,6.539637088775635
8724480,6.670094013214111
8765440,6.660923004150391
8806400,6.507752895355225
8847360,6.640186786651611
8888320,6.794067859649658
8929280,6.708259582519531
8970240,6.619754314422607
9011200,6.664711952209473
9052160,6.6145830154418945
9093120,6.597951412200928
9134080,6.502705097198486
9175040,6.490201473236084
9216000,6.428804397583008
9256960,6.59580659866333
9297920,6.55239200592041
9338880,6.492517948150635
9379840,6.444762229919434
9420800,6.455014228820801
9461760,6.596415996551514
9502720,6.627007484436035
9543680,6.541531562805176
9584640,6.4320387840271
9625600,6.478085041046143
9666560,6.568084716796875
9707520,6.509629249572754
9748480,6.533026695251465
9789440,6.45952844619751
9830400,6.5280070304870605
9871360,6.570606231689453
9912320,6.449685573577881
9953280,6.265405178070068
9994240,6.395506858825684
10035200,6.464420795440674
10076160,6.582510948181152
10117120,6.420958042144775
10158080,6.411252021789551
10199040,6.377198696136475
10240000,6.348502159118652
10280960,6.321760177612305
10321920,6.338548183441162
10362880,6.36884069442749
10403840,6.324778079986572
10444800,6.400448322296143
10485760,6.449461936950684
10526720,6.286844253540039
10567680,6.525938510894775
10608640,6.308902263641357
10649600,6.2387471199035645
10690560,6.328410625457764
10731520,6.292942523956299
10772480,6.198641300201416
10813440,6.360464096069336
10854400,6.280792713165283
10895360,6.426113128662109
10936320,6.30830717086792
10977280,6.332844257354736
11018240,6.172241687774658
11059200,6.137813091278076
11100160,6.397307395935059
11141120,6.215044975280762
11182080,6.325776100158691
11223040,6.291646480560303
11264000,6.1470723152160645
11304960,6.429250717163086
11345920,6.31100606918335
11386880,6.260860443115234
11427840,6.212503433227539
11468800,6.280998706817627
11509760,6.313819408416748
11550720,6.072822570800781
11591680,6.225800514221191
11632640,6.131796836853027
11673600,6.248603343963623
11714560,6.154128074645996
11755520,6.209559440612793
11796480,6.2705979347229
11837440,6.281423091888428
11878400,6.1914238929748535
11919360,6.154951095581055
11960320,6.194764614105225
12001280,6.213161468505859
12042240,6.263371467590332
12083200,6.209820747375488
12124160,6.2155046463012695
12165120,6.117974758148193
12206080,6.218661785125732
12247040,6.185562610626221
12288000,6.21498441696167
12328960,6.0704121589660645
12369920,6.121677398681641
12410880,6.094450950622559
12451840,6.133039474487305
12492800,6.134974479675293
12533760,6.096112251281738
12574720,6.151505947113037
12615680,6.034595489501953
12656640,6.1281232833862305
12697600,6.179404258728027
12738560,6.091189861297607
12779520,6.0663580894470215
12820480,6.064333915710449
12861440,6.0448832511901855
12902400,5.972959041595459
12943360,6.100457668304443
12984320,6.0867486000061035
13025280,6.019374847412109
13066240,5.878931999206543
13107200,6.028052806854248
13148160,6.022830009460449
13189120,6.088943958282471
13230080,5.936507701873779
13271040,6.103207588195801
13312000,6.0561137199401855
13352960,6.006436824798584
13393920,6.149626731872559
13434880,6.093664169311523
13475840,6.0195794105529785
13516800,5.893616199493408
13557760,6.004467010498047
13598720,5.993221759796143
13639680,6.002784252166748
13680640,5.898685932159424
13721600,6.0223517417907715
13762560,5.9470672607421875
13803520,5.912530899047852
13844480,6.002624034881592
13885440,6.065793991088867
13926400,5.97692346572876
13967360,6.07003927230835
14008320,6.024711608886719
14049280,6.005421161651611
14090240,5.945275783538818
14131200,6.045950412750244
14172160,6.117650985717773
14213120,5.940560817718506
14254080,5.907134056091309
14295040,5.900233745574951
14336000,5.937228202819824
14376960,5.9542670249938965
14417920,5.961596965789795
14458880,6.016820907592773
14499840,6.08080530166626
14540800,5.843724250793457
14581760,5.981666088104248
14622720,6.1415228843688965
14663680,5.9850172996521
14704640,5.951690673828125
14745600,5.910676956176758
14786560,6.045551300048828
14827520,5.941110610961914
14868480,6.025830268859863
14909440,6.049969673156738
14950400,5.838284969329834
14991360,5.862657070159912
15032320,5.991024971008301
15073280,5.880359172821045
15114240,5.8499040603637695
15155200,6.038491249084473
15196160,6.009937286376953
15237120,5.8995361328125
15278080,5.831366539001465
15319040,6.008533954620361
15360000,5.970109462738037
15400960,5.817091941833496
15441920,5.883620262145996
15482880,5.928456783294678
15523840,5.9324774742126465
15564800,5.849727630615234
15605760,5.839231014251709
15646720,5.950281620025635
15687680,5.903305530548096
15728640,5.888747692108154
15769600,5.790259838104248
15810560,5.823602676391602
15851520,5.7289838790893555
15892480,5.967713832855225
15933440,5.847114562988281
15974400,5.935365200042725
16015360,5.878823757171631
16056320,5.830227375030518
16097280,5.839828968048096
16138240,5.8542561531066895
16179200,5.884723663330078
16220160,5.7907586097717285
16261120,5.891269207000732
16302080,5.872005462646484
16343040,5.831668853759766
16384000,5.911699295043945
16424960,5.891325950622559
16465920,5.827524662017822
16506880,5.860673427581787
16547840,5.78699254989624
16588800,5.792258262634277
16629760,5.685851097106934
16670720,5.821286678314209
16711680,5.808425426483154
16752640,5.696968078613281
16793600,5.777419090270996
16834560,5.819921016693115
16875520,5.720757484436035
16916480,5.772911071777344
16957440,5.837898254394531
16998400,5.9149580001831055
17039360,5.802672386169434
17080320,5.855252265930176
17121280,5.829647541046143
17162240,5.700963020324707
17203200,5.8329010009765625
17244160,5.80845308303833
17285120,5.777228832244873
17326080,5.732015609741211
17367040,5.76120662689209
17408000,5.842884540557861
17448960,5.807135581970215
17489920,5.789403915405273
17530880,5.75398588180542
17571840,5.831380367279053
17612800,5.755243301391602
17653760,5.713135242462158
17694720,5.715078830718994
17735680,5.680267333984375
17776640,5.791420936584473
17817600,5.740394115447998
17858560,5.780177116394043
17899520,5.854480743408203
17940480,5.654088497161865
17981440,5.666251182556152
18022400,5.6834716796875
18063360,5.749573230743408
18104320,5.718894004821777
18145280,5.864166259765625
18186240,5.737025737762451
18227200,5.814052581787109
18268160,5.763033866882324
18309120,5.907670021057129
18350080,5.674258708953857
18391040,5.66317081451416
18432000,5.821106433868408
18472960,5.894218444824219
18513920,5.578904628753662
18554880,5.5182037353515625
18595840,5.590316295623779
18636800,5.79287576675415
18677760,5.676710605621338
18718720,5.57558012008667
18759680,5.668935775756836
18800640,5.544304847717285
18841600,5.715160846710205
18882560,5.768636703491211
18923520,5.750139236450195
18964480,5.709185600280762
19005440,5.777884483337402
19046400,5.739835739135742
19087360,5.670840263366699
19128320,5.78302526473999
19169280,5.717875003814697
19210240,5.6739912033081055
19251200,5.698812484741211
19292160,5.64167594909668
19333120,5.780129909515381
19374080,5.675599575042725
19415040,5.583069324493408
19456000,5.44636344909668
19496960,5.690796852111816
19537920,5.73141622543335
19578880,5.7190399169921875
19619840,5.664100646972656
19660800,5.818596839904785
19701760,5.572515487670898
19742720,5.673406600952148
19783680,5.584497451782227
19824640,5.530818939208984
19865600,5.639172077178955
19906560,5.745870590209961
19947520,5.668349742889404
19988480,5.769433975219727
20029440,5.782855987548828
20070400,5.506778717041016
20111360,5.753848075866699
20152320,5.631308078765869
20193280,5.572045803070068
20234240,5.676795959472656
20275200,5.687048435211182
20316160,5.7202277183532715
20357120,5.626418590545654
20398080,5.588969707489014
20439040,5.6405930519104
20480000,5.695789813995361
20520960,5.68174934387207
20561920,5.543402671813965
20602880,5.600327491760254
20643840,5.697281360626221
20684800,5.427023887634277
20725760,5.6513447761535645
20766720,5.672752857208252
20807680,5.678107738494873
20848640,5.742072105407715
20889600,5.614272594451904
20930560,5.677396297454834
20971520,5.556824207305908
21012480,5.652115345001221
21053440,5.664740085601807
21094400,5.595823764801025
21135360,5.537290573120117
21176320,5.73689079284668
21217280,5.614974021911621
21258240,5.541380882263184
21299200,5.47527551651001
21340160,5.583517551422119
21381120,5.658468246459961
21422080,5.526813983917236
21463040,5.711324691772461
21504000,5.564595699310303
21544960,5.6439080238342285
21585920,5.491581916809082
21626880,5.644028663635254
21667840,5.555305480957031
21708800,5.517056465148926
21749760,5.565339088439941
21790720,5.468056678771973
21831680,5.501079082489014
21872640,5.60546350479126
21913600,5.435192584991455
21954560,5.644867897033691
21995520,5.468414306640625
22036480,5.625577926635742
22077440,5.561393737792969
22118400,5.647561550140381
22159360,5.475090503692627
22200320,5.6312642097473145
22241280,5.429498672485352
22282240,5.615571022033691
22323200,5.596599102020264
22364160,5.555980682373047
22405120,5.4832282066345215
22446080,5.690421104431152
22487040,5.558432102203369
22528000,5.431607723236084
22568960,5.515458583831787
22609920,5.501742839813232
22650880,5.535584926605225
22691840,5.637485980987549
22732800,5.555338382720947
22773760,5.502486228942871
22814720,5.481506824493408
22855680,5.610597610473633
22896640,5.50187873840332
22937600,5.391336441040039
22978560,5.570361137390137
23019520,5.4446234703063965
23060480,5.546738624572754
23101440,5.546554088592529
23142400,5.48366117477417
23183360,5.564801216125488
23224320,5.371188163757324
23265280,5.533010482788086
23306240,5.502513408660889
23347200,5.458709239959717
23388160,5.464128494262695
23429120,5.44474458694458
23470080,5.454080104827881
23511040,5.668365478515625
23552000,5.518695831298828
23592960,5.496747970581055
23633920,5.4094133377075195
23674880,5.4051713943481445
23715840,5.439943313598633
23756800,5.448697566986084
23797760,5.594672203063965
23838720,5.430630683898926
23879680,5.390749931335449
23920640,5.5207319259643555
23961600,5.583455562591553
24002560,5.556639671325684
24043520,5.419221878051758
24084480,5.3645219802856445
24125440,5.5675859451293945
24166400,5.540476322174072
24207360,5.420712471008301
24248320,5.450911998748779
24289280,5.63172721862793
24330240,5.366856575012207
24371200,5.553850173950195
24412160,5.507028579711914
24453120,5.545363903045654
24494080,5.477842807769775
24535040,5.411654472351074
24576000,5.486266136169434
24616960,5.439833164215088
24657920,5.352507591247559
24698880,5.551854133605957
24739840,5.447067737579346
24780800,5.483700752258301
24821760,5.405147552490234
24862720,5.498323440551758
24903680,5.53425931930542
24944640,5.5023603439331055
24985600,5.414915084838867
25026560,5.464376926422119
25067520,5.377224922180176
25108480,5.39644193649292
25149440,5.44796085357666
25190400,5.496352195739746
25231360,5.454002380371094
25272320,5.492074489593506
25313280,5.39198112487793
25354240,5.441018581390381
25395200,5.312477111816406
25436160,5.420480251312256
25477120,5.4695940017700195
25518080,5.5150651931762695
25559040,5.375019073486328
25600000,5.420038223266602
25640960,5.451959133148193
25681920,5.474085807800293
25722880,5.411247253417969
25763840,5.368226528167725
25804800,5.403644561767578
25845760,5.4061479568481445
25886720,5.479959964752197
25927680,5.3929667472839355
25968640,5.389437675476074
26009600,5.674672603607178
26050560,5.315022945404053
26091520,5.500679016113281
26132480,5.30713415145874
26173440,5.360164165496826
26214400,5.416688919067383
26255360,5.456793308258057
26296320,5.3514556884765625
26337280,5.431640625
26378240,5.42922830581665
26419200,5.4705586433410645
26460160,5.251473426818848
26501120,5.347853183746338
26542080,5.289958477020264
26583040,5.391256809234619
26624000,5.323831081390381
26664960,5.3525519371032715
26705920,5.395937442779541
26746880,5.3912577629089355
26787840,5.540753364562988
26828800,5.415834903717041
26869760,5.337169170379639
26910720,5.503457069396973
26951680,5.25200891494751
26992640,5.427434921264648
27033600,5.357725143432617
27074560,5.34605598449707
27115520,5.349271774291992
27156480,5.427985191345215
27197440,5.359337329864502
27238400,5.219848155975342
27279360,5.504152297973633
27320320,5.43485164642334
27361280,5.338132381439209
27402240,5.4162678718566895
27443200,5.369280815124512
27484160,5.467675685882568
27525120,5.596834659576416
27566080,5.559482574462891
27607040,5.33495569229126
27648000,5.42783260345459
27688960,5.442676544189453
27729920,5.338300704956055
27770880,5.437885761260986
27811840,5.301819324493408
27852800,5.468999862670898
27893760,5.254338264465332
27934720,5.410159587860107
27975680,5.22536039352417
28016640,5.307466506958008
28057600,5.450859069824219
28098560,5.310346603393555
28139520,5.382819652557373
28180480,5.2995924949646
28221440,5.381761074066162
28262400,5.296388149261475
28303360,5.303010940551758
28344320,5.4121599197387695
28385280,5.41259241104126
28426240,5.352769374847412
28467200,5.3599066734313965
28508160,5.300183296203613
28549120,5.3245110511779785
28590080,5.353433609008789
28631040,5.329620361328125
28672000,5.3151750564575195
28712960,5.265762805938721
28753920,5.368752956390381
28794880,5.511429786682129
28835840,5.1516900062561035
28876800,5.279277324676514
28917760,5.396982669830322
28958720,5.2439422607421875
28999680,5.204944610595703
29040640,5.340878963470459
29081600,5.279578685760498
29122560,5.322036266326904
29163520,5.229893207550049
29204480,5.310532569885254
29245440,5.4269185066223145
29286400,5.265585899353027
29327360,5.387852191925049
29368320,5.361666679382324
29409280,5.37299108505249
29450240,5.269817352294922
29491200,5.232136249542236
29532160,5.333888053894043
29573120,5.205054759979248
29614080,5.384090900421143
29655040,5.159430980682373
29696000,5.251720428466797
29736960,5.322694778442383
29777920,5.416719436645508
29818880,5.245351791381836
29859840,5.270598411560059
29900800,5.237821578979492
29941760,5.36981725692749
29982720,5.4041948318481445
30023680,5.226686477661133
30064640,5.214797019958496
30105600,5.351715564727783
30146560,5.178277969360352
30187520,5.331985950469971
30228480,5.332483291625977
30269440,5.206986904144287
30310400,5.254730224609375
30351360,5.1620635986328125
30392320,5.173872947692871
30433280,5.280461311340332
30474240,5.191603660583496
30515200,5.2041015625
30556160,5.384533882141113
30597120,5.195779323577881
30638080,5.118847370147705
30679040,5.293449878692627
30720000,5.213805198669434
30760960,5.169813632965088
30801920,5.169032096862793
30842880,5.240519046783447
30883840,5.202272415161133
30924800,5.195750713348389
30965760,5.221404552459717
31006720,5.270669460296631
31047680,5.216155529022217
31088640,5.17724084854126
31129600,5.119000434875488
31170560,5.160600185394287
31211520,5.222141742706299
31252480,5.248663425445557
31293440,5.144305229187012
31334400,5.102870941162109
31375360,5.24468469619751
31416320,5.264875411987305
31457280,5.14325475692749
31498240,5.321877956390381
31539200,5.213758945465088
31580160,5.169495582580566
31621120,5.222519397735596
31662080,5.160583972930908
31703040,5.210316181182861
31744000,5.197648525238037
31784960,5.288464546203613
31825920,5.1366190910339355
31866880,5.223951816558838
31907840,5.227321147918701
31948800,5.198863983154297
31989760,5.221822738647461
32030720,5.161294937133789
32071680,5.1710405349731445
32112640,5.209484577178955
32153600,5.352704048156738
32194560,5.184326648712158
32235520,5.165639400482178
32276480,5.186578750610352
32317440,5.159396648406982
32358400,5.177951812744141
32399360,5.0920305252075195
32440320,5.163602828979492
32481280,5.23728084564209
32522240,5.228122234344482
32563200,5.167825222015381
32604160,5.17581844329834
32645120,5.023586273193359
32686080,5.208881855010986
32727040,5.243792533874512
32768000,5.308701992034912
32808960,5.2155680656433105
32849920,5.116511344909668
32890880,5.148263454437256
32931840,5.224431991577148
32972800,5.221982955932617
33013760,5.2492852210998535
33054720,5.259377479553223
33095680,5.3111443519592285
33136640,5.302982330322266
33177600,5.202883243560791
33218560,5.036677837371826
33259520,5.2578020095825195
33300480,5.220752239227295
33341440,5.187260150909424
33382400,5.10664176940918
33423360,5.061559677124023
33464320,5.095363140106201
33505280,5.12507438659668
33546240,5.126123428344727
33587200,5.172530651092529
33628160,5.266655921936035
33669120,5.231258392333984
33710080,5.134567737579346
33751040,5.188813209533691
33792000,5.188840389251709
33832960,5.123324394226074
33873920,5.212009906768799
33914880,5.290191650390625
33955840,5.203476905822754
33996800,5.193012714385986
34037760,5.1752800941467285
34078720,5.106204986572266
34119680,5.030965805053711
34160640,5.164589881896973
34201600,5.0885114669799805
34242560,5.25974178314209
34283520,5.208139419555664
34324480,5.148986339569092
34365440,5.260072231292725
34406400,5.129584312438965
34447360,5.031642913818359
34488320,5.041875839233398
34529280,5.086552143096924
34570240,5.199115753173828
34611200,5.255300998687744
34652160,4.978830814361572
34693120,4.867183208465576
34734080,5.115013599395752
34775040,5.192754745483398
34816000,5.133243083953857
34856960,5.033649444580078
34897920,5.115659236907959
34938880,5.188522815704346
34979840,5.072338581085205
35020800,5.192757606506348
35061760,5.223114013671875
35102720,5.09251594543457
35143680,5.019953727722168
35184640,5.102457046508789
35225600,5.108950138092041
35266560,5.079145908355713
35307520,5.155115604400635
35348480,5.186742782592773
35389440,5.1039137840271
35430400,5.167825698852539
35471360,5.177787780761719
35512320,5.018547534942627
35553280,5.1815972328186035
35594240,5.012204170227051
35635200,5.062823295593262
35676160,5.094681739807129
35717120,5.139859199523926
35758080,5.160632133483887
35799040,5.186412811279297
35840000,5.063641548156738
35880960,5.104698181152344
35921920,5.101847171783447
35962880,5.194771766662598
36003840,5.108033657073975
36044800,5.024368762969971
36085760,5.045932769775391
36126720,4.950930118560791
36167680,5.191959857940674
36208640,4.97974157333374
36249600,5.1414031982421875
36290560,5.067060947418213
36331520,4.988983154296875
36372480,5.275403022766113
36413440,5.155179023742676
36454400,5.004271030426025
36495360,5.177235126495361
36536320,4.998518943786621
36577280,5.102479934692383
36618240,5.006779670715332
36659200,5.071234226226807
36700160,5.201667785644531
36741120,5.077218055725098
36782080,5.026962757110596
36823040,5.047194957733154
36864000,5.079321384429932
36904960,5.0153937339782715
36945920,5.08123254776001
36986880,5.16491174697876
37027840,5.087984561920166
37068800,5.128959655761719
37109760,5.125407695770264
37150720,5.06895637512207
37191680,5.084171772003174
37232640,4.98943567276001
37273600,5.073331356048584
37314560,5.01494836807251
37355520,5.001694202423096
37396480,5.021904945373535
37437440,4.948509693145752
37478400,5.079433441162109
37519360,5.077149868011475
37560320,4.921307563781738
37601280,5.050408840179443
37642240,5.140645503997803
37683200,5.01770544052124
37724160,4.919223308563232
37765120,4.972522258758545
37806080,5.086200714111328
37847040,5.106614589691162
37888000,5.065602779388428
37928960,4.999141216278076
37969920,5.1618146896362305
38010880,5.015424728393555
38051840,4.9884352684021
38092800,5.045424461364746
38133760,5.069185733795166
38174720,4.994441509246826
38215680,4.991592884063721
38256640,5.045722961425781
38297600,5.127348899841309
38338560,5.04452657699585
38379520,5.114414691925049
38420480,5.01638126373291
38461440,5.05487060546875
38502400,4.953135967254639
38543360,4.93972635269165
38584320,5.077299118041992
38625280,4.95542049407959
38666240,4.9428935050964355
38707200,4.980887413024902
38748160,4.917708396911621
38789120,5.093854904174805
38830080,5.057447910308838
38871040,5.174398899078369
38912000,5.099235534667969
38952960,4.964068412780762
38993920,4.98520565032959
39034880,5.075491428375244
39075840,4.947460651397705
39116800,5.092357635498047
39157760,4.9990692138671875
39198720,5.003437042236328
39239680,5.153136253356934
39280640,5.065343379974365
39321600,4.987753868103027
39362560,5.071567058563232
39403520,4.809407711029053
39444480,5.086114883422852
39485440,4.943598747253418
39526400,4.8813700675964355
39567360,4.8838701248168945
39608320,4.989191055297852
39649280,5.029969215393066
39690240,5.022372722625732
39731200,4.9304962158203125
39772160,4.9593377113342285
39813120,4.976987838745117
39854080,4.889386177062988
39895040,5.041696071624756
39936000,5.086484909057617
39976960,4.881605625152588
40017920,4.780106544494629
40058880,4.998525619506836
40099840,4.982329368591309
40140800,4.930424213409424
40181760,4.974395751953125
40222720,4.957803249359131
40263680,4.887134552001953
40304640,4.962705135345459
40345600,4.92555570602417
40386560,4.920297145843506
40427520,5.019099235534668
40468480,4.802260875701904
40509440,4.995184898376465
40550400,4.939957618713379
40591360,5.082974910736084
40632320,4.977523326873779
40673280,4.964346885681152
40714240,5.059961318969727
40755200,4.94185209274292
40796160,4.878964424133301
40837120,5.031759738922119
40878080,4.978714942932129
40919040,5.012463092803955
40960000,5.048119068145752
41000960,4.90363883972168
41041920,5.044285297393799
41082880,4.818342685699463
41123840,4.976466655731201
41164800,4.9148268699646
41205760,4.929486274719238
41246720,4.93280553817749
41287680,4.943049430847168
41328640,4.944969654083252
41369600,4.871225357055664
41410560,4.951786041259766
41451520,4.96823787689209
41492480,4.866800785064697
41533440,5.144771099090576
41574400,5.038604736328125
41615360,4.8189592361450195
41656320,4.940380573272705
41697280,4.914351463317871
41738240,4.886291980743408
41779200,4.845225811004639
41820160,4.740060806274414
41861120,4.882797718048096
41902080,4.817983150482178
41943040,4.898467063903809
41984000,4.908137798309326
42024960,5.011630535125732
42065920,4.99776554107666
42106880,4.91520881652832
42147840,4.9716291427612305
42188800,4.984780788421631
42229760,5.038447856903076
42270720,4.911404609680176
42311680,4.8443121910095215
42352640,5.007017135620117
42393600,4.880993366241455
42434560,4.864986896514893
42475520,5.035912036895752
42516480,4.875030517578125
42557440,4.981167316436768
42598400,5.006721019744873
42639360,4.804207801818848
42680320,4.875353813171387
42721280,4.877110004425049
42762240,4.711315155029297
42803200,4.8003010749816895
42844160,5.031556129455566
42885120,4.9791340827941895
42926080,4.956191539764404
42967040,4.953207492828369
43008000,4.788370609283447
43048960,5.023794651031494
43089920,4.814401626586914
43130880,4.834005832672119
43171840,5.057494640350342
43212800,4.824107646942139
43253760,4.984066486358643
43294720,4.865835666656494
43335680,4.990818500518799
43376640,4.863827705383301
43417600,4.851855278015137
43458560,4.7654547691345215
43499520,4.948923587799072
43540480,4.940962791442871
43581440,4.819023609161377
43622400,4.8727288246154785
43663360,4.845600605010986
43704320,4.92316198348999
43745280,4.861430644989014
43786240,4.814870357513428
43827200,4.8583807945251465
43868160,4.7858357429504395
43909120,4.781295299530029
43950080,4.8824567794799805
43991040,4.871854782104492
44032000,4.927303314208984
44072960,4.784893035888672
44113920,4.979105472564697
44154880,4.861133098602295
44195840,4.883103847503662
44236800,4.82187557220459
44277760,4.879833698272705
44318720,4.785557746887207
44359680,5.110128402709961
44400640,4.930875301361084
44441600,4.811873435974121
44482560,4.949387550354004
44523520,4.817673683166504
44564480,4.828331470489502
44605440,4.784504413604736
44646400,4.816455364227295
44687360,4.865718364715576
44728320,4.972652435302734
44769280,4.833051681518555
44810240,4.818272113800049
44851200,4.888162612915039
44892160,4.8340349197387695
44933120,4.8645548820495605
44974080,4.8877058029174805
45015040,4.6841630935668945
45056000,4.767598628997803
45096960,4.929995059967041
45137920,4.730716705322266
45178880,4.897655487060547
45219840,4.794746398925781
45260800,4.803521156311035
45301760,4.749333381652832
45342720,4.95884370803833
45383680,4.741822719573975
45424640,4.918791770935059
45465600,4.935227394104004
45506560,4.7980852127075195
45547520,4.857587814331055
45588480,4.993614673614502
45629440,4.821573257446289
45670400,4.7917351722717285
45711360,4.877009868621826
45752320,4.945076942443848
45793280,4.816807270050049
45834240,4.830557346343994
45875200,4.712624549865723
45916160,4.928675174713135
45957120,4.777177810668945
45998080,5.005768775939941
46039040,4.743601322174072
46080000,4.7996625900268555
46120960,4.91751766204834
46161920,4.643388271331787
46202880,4.9296183586120605
46243840,4.776799201965332
46284800,4.889780044555664
46325760,4.721905708312988
46366720,4.890756130218506
46407680,4.796472072601318
46448640,4.910242080688477
46489600,4.77607536315918
46530560,4.784628391265869
46571520,4.804415702819824
46612480,4.829930782318115
46653440,4.899365425109863
46694400,4.751091957092285
46735360,4.84699010848999
46776320,4.584420204162598
46817280,4.735815048217773
46858240,4.651359558105469
46899200,4.7061076164245605
46940160,4.776452541351318
46981120,4.746681213378906
47022080,4.877524375915527
47063040,4.892444610595703
47104000,4.8832173347473145
47144960,4.65141487121582
47185920,4.881501197814941
47226880,4.879347324371338
47267840,4.659762859344482
47308800,4.802425861358643
47349760,4.714306831359863
47390720,4.7542009353637695
47431680,4.767977714538574
