tokens_seen,loss
8437760,6.53880500793457
8478720,6.678767204284668
8519680,6.659543037414551
8560640,6.612330436706543
8601600,6.430562496185303
8642560,6.513176441192627
8683520,6.466434955596924
8724480,6.5413947105407715
8765440,6.557068347930908
8806400,6.369080066680908
8847360,6.545897006988525
8888320,6.708066940307617
8929280,6.595595836639404
8970240,6.498499393463135
9011200,6.523631572723389
9052160,6.527804851531982
9093120,6.480698585510254
9134080,6.4417338371276855
9175040,6.439887046813965
9216000,6.383769989013672
9256960,6.470635890960693
9297920,6.496572971343994
9338880,6.391482353210449
9379840,6.419120788574219
9420800,6.357841491699219
9461760,6.503457069396973
9502720,6.543944835662842
9543680,6.449985027313232
9584640,6.382694244384766
9625600,6.354686737060547
9666560,6.498533725738525
9707520,6.4341139793396
9748480,6.461068153381348
9789440,6.358523845672607
9830400,6.422659873962402
9871360,6.427683353424072
9912320,6.316170692443848
9953280,6.230723857879639
9994240,6.318183422088623
10035200,6.388216018676758
10076160,6.499901294708252
10117120,6.300741672515869
10158080,6.3658952713012695
10199040,6.3446526527404785
10240000,6.240292549133301
10280960,6.264029026031494
10321920,6.275107383728027
10362880,6.296745777130127
10403840,6.242089748382568
10444800,6.3437180519104
10485760,6.37676477432251
10526720,6.2629876136779785
10567680,6.509990692138672
10608640,6.2546257972717285
10649600,6.239692211151123
10690560,6.21845006942749
10731520,6.213406562805176
10772480,6.163702964782715
10813440,6.287841796875
10854400,6.206028938293457
10895360,6.301524639129639
10936320,6.232172966003418
10977280,6.2880425453186035
11018240,6.081021785736084
11059200,6.09257173538208
11100160,6.354435443878174
11141120,6.180063247680664
11182080,6.244598865509033
11223040,6.201041221618652
11264000,6.08132266998291
11304960,6.395082950592041
11345920,6.249404430389404
11386880,6.2272539138793945
11427840,6.160751819610596
11468800,6.200390815734863
11509760,6.231300354003906
11550720,6.043601989746094
11591680,6.124567031860352
11632640,6.096487522125244
11673600,6.194571018218994
11714560,6.065785884857178
11755520,6.118291854858398
11796480,6.238303184509277
11837440,6.193758964538574
11878400,6.1394362449646
11919360,6.076237678527832
11960320,6.105026721954346
12001280,6.159303665161133
12042240,6.186399459838867
12083200,6.147622585296631
12124160,6.18801736831665
12165120,6.0942511558532715
12206080,6.141853332519531
12247040,6.171168804168701
12288000,6.130451679229736
12328960,6.033680438995361
12369920,6.02957820892334
12410880,6.04204797744751
12451840,6.101070404052734
12492800,6.10203742980957
12533760,6.0673112869262695
12574720,6.109152793884277
12615680,6.006015300750732
12656640,6.03389835357666
12697600,6.081419467926025
12738560,6.034392833709717
12779520,5.976959705352783
12820480,6.019983291625977
12861440,6.012953281402588
12902400,5.917577743530273
12943360,6.048090934753418
12984320,6.039948463439941
13025280,5.981170654296875
13066240,5.846390247344971
13107200,5.9789886474609375
13148160,5.958249568939209
13189120,6.079246997833252
13230080,5.906281471252441
13271040,6.063297748565674
13312000,5.983865737915039
13352960,5.957447528839111
13393920,6.05951452255249
13434880,6.015054225921631
13475840,6.0413665771484375
13516800,5.853200435638428
13557760,5.965736389160156
13598720,5.955292701721191
13639680,6.000813961029053
13680640,5.85330867767334
13721600,5.954054832458496
13762560,5.891483306884766
13803520,5.84789514541626
13844480,5.9536542892456055
13885440,6.010288238525391
13926400,5.906495094299316
13967360,6.018402576446533
14008320,5.927594184875488
14049280,5.952825546264648
14090240,5.899011611938477
14131200,5.989822864532471
14172160,6.05690860748291
14213120,5.890989303588867
14254080,5.875695705413818
14295040,5.856342315673828
14336000,5.908314228057861
14376960,5.906375408172607
14417920,5.886835098266602
14458880,5.952229976654053
14499840,5.984402656555176
14540800,5.802160263061523
14581760,5.92126989364624
14622720,6.093141078948975
14663680,5.933271884918213
14704640,5.9257354736328125
14745600,5.876526832580566
14786560,6.034453392028809
14827520,5.923900604248047
14868480,5.966586112976074
14909440,6.00451135635376
14950400,5.795135498046875
14991360,5.806257724761963
15032320,5.973929405212402
15073280,5.819962501525879
15114240,5.824965953826904
15155200,6.020933151245117
15196160,5.994213104248047
15237120,5.844987392425537
15278080,5.798664093017578
15319040,5.957031726837158
15360000,5.964144229888916
15400960,5.776946544647217
15441920,5.815042495727539
15482880,5.897984027862549
15523840,5.899392127990723
15564800,5.814586162567139
15605760,5.823676586151123
15646720,5.91980504989624
15687680,5.882620811462402
15728640,5.880842685699463
15769600,5.722190856933594
15810560,5.781941890716553
15851520,5.7048234939575195
15892480,5.9273858070373535
15933440,5.804155349731445
15974400,5.915205478668213
16015360,5.872954368591309
16056320,5.815028667449951
16097280,5.8127360343933105
16138240,5.821655750274658
16179200,5.862181186676025
16220160,5.742959976196289
16261120,5.837687015533447
16302080,5.839395999908447
16343040,5.817446231842041
16384000,5.855037689208984
16424960,5.895705699920654
16465920,5.789249420166016
16506880,5.843044281005859
16547840,5.760756015777588
16588800,5.770419597625732
16629760,5.678412437438965
16670720,5.79018497467041
16711680,5.788403034210205
16752640,5.696858882904053
16793600,5.757802486419678
16834560,5.785542011260986
16875520,5.673316955566406
16916480,5.757111549377441
16957440,5.799047470092773
16998400,5.890525817871094
17039360,5.8230977058410645
17080320,5.828352928161621
17121280,5.805963516235352
17162240,5.698898792266846
17203200,5.850944995880127
17244160,5.79369592666626
17285120,5.757568359375
17326080,5.728780269622803
17367040,5.750521183013916
17408000,5.806542873382568
17448960,5.791784286499023
17489920,5.7653093338012695
17530880,5.731473922729492
17571840,5.794994831085205
17612800,5.738018989562988
17653760,5.727220058441162
17694720,5.678689956665039
17735680,5.664636135101318
17776640,5.775901794433594
17817600,5.678015232086182
17858560,5.767741680145264
17899520,5.783663272857666
17940480,5.635106086730957
17981440,5.6558098793029785
18022400,5.660383701324463
18063360,5.706512928009033
18104320,5.7096638679504395
18145280,5.835699081420898
18186240,5.728863716125488
18227200,5.787601470947266
18268160,5.713103294372559
18309120,5.918121814727783
18350080,5.672016143798828
18391040,5.642886638641357
18432000,5.802668571472168
18472960,5.912515163421631
18513920,5.59018611907959
18554880,5.518763065338135
18595840,5.56957483291626
18636800,5.777707099914551
18677760,5.6888580322265625
18718720,5.547092437744141
18759680,5.63919734954834
18800640,5.534820079803467
18841600,5.69687032699585
18882560,5.73567008972168
18923520,5.721351623535156
18964480,5.704982280731201
19005440,5.767406940460205
19046400,5.694462776184082
19087360,5.6185808181762695
19128320,5.733774662017822
19169280,5.699948787689209
19210240,5.674316883087158
19251200,5.705141067504883
19292160,5.6280436515808105
19333120,5.768186569213867
19374080,5.6609392166137695
19415040,5.548635482788086
19456000,5.462056636810303
19496960,5.677440643310547
19537920,5.741207599639893
19578880,5.6853179931640625
19619840,5.649551868438721
19660800,5.802814483642578
19701760,5.578882694244385
19742720,5.656117916107178
19783680,5.576720237731934
19824640,5.5366363525390625
19865600,5.655229091644287
19906560,5.75041389465332
19947520,5.666327476501465
19988480,5.752603054046631
