tokens_seen,loss
10076160,6.104164123535156
10117120,6.020843505859375
10158080,6.012437343597412
10199040,5.974847793579102
10240000,5.852248668670654
10280960,5.967238426208496
10321920,5.942228317260742
10362880,5.945154190063477
10403840,5.883701324462891
10444800,5.967648029327393
10485760,6.021463394165039
10526720,5.878955841064453
10567680,6.129408836364746
10608640,5.918423652648926
10649600,5.837193489074707
10690560,5.841670036315918
10731520,5.859686374664307
10772480,5.821314334869385
10813440,5.942875385284424
10854400,5.854525089263916
10895360,5.981173515319824
10936320,5.95357608795166
10977280,5.920829772949219
11018240,5.720109939575195
11059200,5.691707134246826
11100160,5.995151042938232
11141120,5.86208438873291
11182080,5.912847518920898
11223040,5.87945032119751
11264000,5.734328746795654
11304960,6.069631576538086
11345920,5.898108959197998
11386880,5.847990989685059
11427840,5.789586067199707
11468800,5.9138569831848145
11509760,5.885130405426025
11550720,5.683770179748535
11591680,5.8140387535095215
11632640,5.740463733673096
11673600,5.843824863433838
11714560,5.713302135467529
11755520,5.857228755950928
11796480,5.926826477050781
11837440,5.9225640296936035
11878400,5.8471832275390625
11919360,5.713003158569336
11960320,5.765588760375977
12001280,5.836987495422363
12042240,5.8490424156188965
12083200,5.810197353363037
12124160,5.849984169006348
12165120,5.75530481338501
12206080,5.84100341796875
12247040,5.796209812164307
12288000,5.789427280426025
12328960,5.695239543914795
12369920,5.661901473999023
12410880,5.719805717468262
12451840,5.8017964363098145
12492800,5.73071813583374
12533760,5.733898639678955
12574720,5.79794454574585
12615680,5.679409027099609
12656640,5.7257399559021
12697600,5.772348880767822
12738560,5.729722499847412
12779520,5.682380199432373
12820480,5.6871843338012695
12861440,5.691532611846924
12902400,5.543877601623535
12943360,5.680535793304443
12984320,5.7200822830200195
13025280,5.651081562042236
13066240,5.493320465087891
13107200,5.686835765838623
13148160,5.623255252838135
13189120,5.734957695007324
13230080,5.549377918243408
13271040,5.750385761260986
13312000,5.716463565826416
13352960,5.631470680236816
13393920,5.801243305206299
13434880,5.767177581787109
13475840,5.664554595947266
13516800,5.482907295227051
13557760,5.627974510192871
13598720,5.579773426055908
13639680,5.651973724365234
13680640,5.541944980621338
13721600,5.648190021514893
13762560,5.56148624420166
13803520,5.515532493591309
13844480,5.656957149505615
13885440,5.686405181884766
13926400,5.586283206939697
13967360,5.696907043457031
14008320,5.60479736328125
14049280,5.641122817993164
14090240,5.596354007720947
14131200,5.7235894203186035
14172160,5.757812976837158
14213120,5.541490077972412
14254080,5.55861234664917
14295040,5.5379252433776855
14336000,5.593127727508545
14376960,5.576263427734375
14417920,5.593985557556152
14458880,5.601870059967041
14499840,5.664432048797607
14540800,5.432271480560303
14581760,5.597856521606445
14622720,5.818576335906982
14663680,5.6182098388671875
14704640,5.596068859100342
14745600,5.538486003875732
14786560,5.714544773101807
14827520,5.6036376953125
14868480,5.687191486358643
14909440,5.715169906616211
14950400,5.514662265777588
14991360,5.509881019592285
15032320,5.635140419006348
15073280,5.485018730163574
15114240,5.463359832763672
15155200,5.686289310455322
15196160,5.643169403076172
15237120,5.533886432647705
15278080,5.457143783569336
15319040,5.666604518890381
15360000,5.652048587799072
15400960,5.475423812866211
15441920,5.502327919006348
15482880,5.551323413848877
15523840,5.568743705749512
15564800,5.512336254119873
15605760,5.462355613708496
15646720,5.582698822021484
15687680,5.575226783752441
15728640,5.566816806793213
15769600,5.4247050285339355
15810560,5.469412803649902
15851520,5.355192184448242
15892480,5.637184143066406
15933440,5.452673435211182
15974400,5.610613822937012
16015360,5.544765472412109
16056320,5.506986618041992
16097280,5.5038228034973145
16138240,5.523945331573486
16179200,5.537827968597412
16220160,5.4373955726623535
16261120,5.509128093719482
16302080,5.5139665603637695
16343040,5.460627555847168
16384000,5.527004718780518
16424960,5.5520734786987305
16465920,5.498438358306885
16506880,5.499874591827393
16547840,5.414769172668457
16588800,5.44943904876709
16629760,5.347548484802246
16670720,5.474418640136719
16711680,5.451105117797852
16752640,5.359802722930908
16793600,5.46887731552124
16834560,5.475455284118652
16875520,5.339845180511475
16916480,5.422471523284912
16957440,5.474493026733398
16998400,5.586034297943115
17039360,5.486557483673096
17080320,5.54530143737793
17121280,5.464503288269043
17162240,5.4021100997924805
17203200,5.508040428161621
17244160,5.46763801574707
17285120,5.431717395782471
17326080,5.373111724853516
17367040,5.413074016571045
17408000,5.487844944000244
17448960,5.477779388427734
17489920,5.408192157745361
17530880,5.36395788192749
17571840,5.499400615692139
17612800,5.4214653968811035
17653760,5.354273319244385
17694720,5.369062900543213
17735680,5.316835880279541
17776640,5.451723098754883
17817600,5.345380783081055
17858560,5.429139137268066
17899520,5.507068157196045
17940480,5.294961929321289
17981440,5.3066887855529785
18022400,5.327212810516357
18063360,5.397951126098633
18104320,5.375729084014893
18145280,5.544227600097656
18186240,5.3892951011657715
18227200,5.524744510650635
18268160,5.406718730926514
18309120,5.612668514251709
18350080,5.358343601226807
18391040,5.330562114715576
18432000,5.453958034515381
18472960,5.594776153564453
18513920,5.258142948150635
18554880,5.151591777801514
18595840,5.241819858551025
18636800,5.473752975463867
18677760,5.367430210113525
18718720,5.226414203643799
18759680,5.279270172119141
18800640,5.176992893218994
18841600,5.374981880187988
18882560,5.388830661773682
18923520,5.394556045532227
18964480,5.354185581207275
19005440,5.435239791870117
19046400,5.343155384063721
19087360,5.290926456451416
19128320,5.424928188323975
19169280,5.363182067871094
19210240,5.298468589782715
19251200,5.366964817047119
19292160,5.279665470123291
19333120,5.4470319747924805
19374080,5.327984809875488
19415040,5.207846164703369
19456000,5.126664161682129
19496960,5.33187198638916
19537920,5.396972179412842
19578880,5.383876323699951
19619840,5.347701549530029
19660800,5.494297981262207
19701760,5.248361587524414
19742720,5.319755554199219
19783680,5.235710144042969
19824640,5.187610149383545
19865600,5.283616542816162
19906560,5.40590238571167
19947520,5.36652946472168
19988480,5.4416399002075195
20029440,5.453896999359131
20070400,5.134537696838379
20111360,5.430588245391846
20152320,5.261653423309326
20193280,5.212187767028809
20234240,5.331201076507568
20275200,5.332083702087402
20316160,5.390979766845703
20357120,5.27281379699707
20398080,5.227428436279297
20439040,5.295976638793945
20480000,5.351658344268799
20520960,5.342109203338623
20561920,5.169163227081299
20602880,5.2702836990356445
20643840,5.347329139709473
20684800,5.072771072387695
20725760,5.3163957595825195
20766720,5.316402435302734
20807680,5.3515706062316895
20848640,5.383182525634766
20889600,5.28475284576416
20930560,5.388372421264648
20971520,5.227263927459717
21012480,5.284006118774414
21053440,5.318009376525879
21094400,5.231635093688965
21135360,5.175600051879883
21176320,5.37956428527832
21217280,5.297480583190918
21258240,5.17628812789917
21299200,5.128378391265869
21340160,5.230415344238281
21381120,5.338794708251953
21422080,5.171519756317139
21463040,5.3698225021362305
21504000,5.204907417297363
21544960,5.284137725830078
21585920,5.1202287673950195
21626880,5.276754379272461
21667840,5.160403728485107
21708800,5.208750247955322
21749760,5.221027851104736
21790720,5.118367671966553
21831680,5.142575740814209
21872640,5.267186641693115
21913600,5.087789535522461
21954560,5.271255970001221
21995520,5.104667663574219
22036480,5.298676013946533
22077440,5.182580471038818
22118400,5.284833908081055
22159360,5.120659351348877
22200320,5.278181552886963
22241280,5.064870357513428
22282240,5.282506465911865
22323200,5.27450704574585
22364160,5.198709964752197
22405120,5.151566028594971
22446080,5.337605953216553
22487040,5.1734466552734375
22528000,5.0680413246154785
22568960,5.17611026763916
22609920,5.140217304229736
22650880,5.1788458824157715
22691840,5.258091449737549
22732800,5.202719688415527
22773760,5.141384601593018
22814720,5.127310752868652
22855680,5.286193370819092
22896640,5.1481828689575195
22937600,5.0633015632629395
22978560,5.2314066886901855
23019520,5.059625625610352
23060480,5.180063724517822
23101440,5.188241004943848
23142400,5.112875461578369
23183360,5.232942581176758
23224320,5.0247063636779785
23265280,5.155467510223389
23306240,5.133299827575684
23347200,5.117079257965088
23388160,5.094161510467529
23429120,5.067703723907471
23470080,5.0855393409729
23511040,5.32034969329834
23552000,5.1669721603393555
23592960,5.14019250869751
23633920,5.063129425048828
23674880,5.044995307922363
23715840,5.050355911254883
23756800,5.061506271362305
23797760,5.230266094207764
23838720,5.078970432281494
23879680,5.026681423187256
23920640,5.185282230377197
23961600,5.251915454864502
24002560,5.205128192901611
24043520,5.046438694000244
24084480,5.020664215087891
24125440,5.2129645347595215
24166400,5.18674373626709
24207360,5.0331315994262695
24248320,5.093364715576172
24289280,5.296215534210205
24330240,4.987728595733643
24371200,5.204584121704102
24412160,5.157638072967529
24453120,5.202747344970703
24494080,5.115283012390137
24535040,5.049291133880615
24576000,5.09008264541626
24616960,5.08560848236084
24657920,4.957048416137695
24698880,5.162548542022705
24739840,5.114856719970703
24780800,5.120614051818848
24821760,5.032638072967529
24862720,5.147608280181885
24903680,5.194614887237549
24944640,5.141723155975342
24985600,5.049814701080322
25026560,5.115193843841553
25067520,5.015378475189209
25108480,5.008378982543945
25149440,5.061646461486816
25190400,5.1140546798706055
25231360,5.087116241455078
25272320,5.151228427886963
25313280,4.988333225250244
25354240,5.028836727142334
25395200,4.903651237487793
25436160,5.021081924438477
25477120,5.106433868408203
25518080,5.1384477615356445
25559040,5.033239841461182
25600000,5.087172985076904
25640960,5.0959248542785645
25681920,5.140467166900635
25722880,5.065614700317383
25763840,4.992708206176758
25804800,5.016682147979736
25845760,5.031137943267822
25886720,5.138616561889648
25927680,5.013886451721191
25968640,5.017383575439453
26009600,5.381357669830322
26050560,4.925593852996826
26091520,5.111455917358398
26132480,4.962531566619873
26173440,5.01314115524292
26214400,5.069204807281494
26255360,5.089150905609131
26296320,4.95595121383667
26337280,5.084819793701172
26378240,5.085084438323975
26419200,5.112123966217041
26460160,4.847738265991211
26501120,4.95753812789917
26542080,4.9071526527404785
26583040,5.043466091156006
26624000,4.961406230926514
26664960,5.005001068115234
26705920,5.04516077041626
26746880,4.997367858886719
26787840,5.2413330078125
26828800,5.055778503417969
26869760,4.981350898742676
26910720,5.148582935333252
26951680,4.870106220245361
26992640,5.079432487487793
27033600,4.9831061363220215
27074560,4.967613697052002
27115520,5.009754180908203
27156480,5.039364814758301
27197440,4.981619358062744
27238400,4.835238456726074
27279360,5.142303466796875
27320320,5.0596699714660645
27361280,4.970969200134277
27402240,5.056136131286621
27443200,4.975151062011719
27484160,5.091304779052734
27525120,5.2491068840026855
27566080,5.18550443649292
27607040,4.955267429351807
27648000,5.061910629272461
27688960,5.07733154296875
27729920,4.986360549926758
27770880,5.055459976196289
27811840,4.9267778396606445
27852800,5.075814247131348
27893760,4.90601110458374
27934720,5.044589519500732
27975680,4.820317268371582
28016640,4.92227029800415
28057600,5.104846000671387
28098560,4.937295913696289
28139520,5.015666961669922
28180480,4.942745685577393
28221440,5.020012855529785
28262400,4.909395694732666
28303360,4.936542987823486
28344320,5.037292003631592
28385280,5.064704895019531
28426240,4.975246906280518
28467200,4.976879119873047
28508160,4.939067840576172
28549120,4.94799280166626
28590080,4.964390754699707
28631040,4.948116779327393
28672000,4.9457173347473145
28712960,4.880328178405762
28753920,5.002508640289307
28794880,5.1616621017456055
28835840,4.773324012756348
28876800,4.9217119216918945
28917760,5.033106327056885
28958720,4.843575477600098
28999680,4.803328037261963
29040640,4.944523334503174
29081600,4.902867794036865
29122560,4.960868835449219
29163520,4.853705406188965
29204480,4.9524993896484375
29245440,5.061798095703125
29286400,4.85159158706665
29327360,4.997829914093018
29368320,5.0026044845581055
29409280,4.998883247375488
29450240,4.873001575469971
29491200,4.855452060699463
29532160,4.951930522918701
29573120,4.796294689178467
29614080,5.014652252197266
29655040,4.7351765632629395
29696000,4.876160144805908
29736960,4.935666561126709
29777920,5.066679000854492
29818880,4.841501712799072
29859840,4.910689353942871
29900800,4.836892604827881
29941760,5.013110160827637
29982720,5.046125888824463
30023680,4.846057891845703
30064640,4.82881498336792
30105600,4.990044116973877
30146560,4.82025671005249
30187520,4.966584205627441
30228480,4.9335408210754395
30269440,4.811776161193848
30310400,4.902546405792236
30351360,4.777442455291748
30392320,4.778132438659668
30433280,4.899023532867432
30474240,4.812620162963867
30515200,4.808623313903809
30556160,4.986453056335449
30597120,4.7859721183776855
30638080,4.744674205780029
30679040,4.950161933898926
30720000,4.7923784255981445
30760960,4.785437107086182
30801920,4.797967433929443
30842880,4.878808975219727
30883840,4.794571399688721
30924800,4.775410175323486
30965760,4.794461727142334
31006720,4.8946356773376465
31047680,4.809117317199707
31088640,4.830975532531738
31129600,4.716599464416504
31170560,4.734237194061279
31211520,4.844671249389648
31252480,4.886291027069092
31293440,4.767470359802246
31334400,4.7000861167907715
31375360,4.876171112060547
31416320,4.876368045806885
31457280,4.736519813537598
31498240,4.928189277648926
31539200,4.851010799407959
31580160,4.788048267364502
31621120,4.831659317016602
31662080,4.774573802947998
31703040,4.798589706420898
31744000,4.841197490692139
31784960,4.8994574546813965
31825920,4.740809440612793
31866880,4.824950695037842
31907840,4.851808071136475
31948800,4.805717945098877
31989760,4.848870277404785
32030720,4.735917568206787
32071680,4.772817134857178
32112640,4.838222980499268
32153600,4.968642234802246
32194560,4.779863357543945
32235520,4.760599136352539
32276480,4.761843204498291
32317440,4.744096755981445
32358400,4.815667152404785
32399360,4.688666820526123
32440320,4.763607501983643
32481280,4.826200008392334
32522240,4.814617156982422
32563200,4.793800354003906
32604160,4.817753791809082
32645120,4.597312927246094
32686080,4.819847106933594
32727040,4.848211765289307
32768000,4.929897308349609
32808960,4.831056594848633
32849920,4.708549976348877
32890880,4.746012210845947
32931840,4.825763702392578
32972800,4.843934535980225
33013760,4.897634506225586
33054720,4.833592891693115
33095680,4.961623668670654
33136640,4.955824851989746
33177600,4.818718433380127
33218560,4.602553367614746
33259520,4.880461692810059
33300480,4.8044209480285645
33341440,4.783504962921143
33382400,4.704298973083496
33423360,4.644678115844727
33464320,4.686783790588379
33505280,4.758931636810303
33546240,4.733705043792725
33587200,4.785452842712402
33628160,4.845278263092041
33669120,4.849782943725586
33710080,4.750345230102539
33751040,4.830443382263184
33792000,4.791953086853027
33832960,4.750908851623535
33873920,4.797118663787842
33914880,4.9185638427734375
33955840,4.849686145782471
33996800,4.790501594543457
34037760,4.801391124725342
34078720,4.677652359008789
34119680,4.654218673706055
34160640,4.761052131652832
34201600,4.659577369689941
34242560,4.904693603515625
34283520,4.806941986083984
34324480,4.758784770965576
34365440,4.884551525115967
34406400,4.718759059906006
34447360,4.640695095062256
34488320,4.639281272888184
34529280,4.657412528991699
34570240,4.771878242492676
34611200,4.870113849639893
34652160,4.556981563568115
34693120,4.449199199676514
34734080,4.70013427734375
34775040,4.790286064147949
34816000,4.716511249542236
34856960,4.609964370727539
34897920,4.739205360412598
34938880,4.76941442489624
34979840,4.671769142150879
35020800,4.802114963531494
35061760,4.824131965637207
35102720,4.701924800872803
35143680,4.613424301147461
35184640,4.72891902923584
35225600,4.714745044708252
35266560,4.694427013397217
35307520,4.7552385330200195
35348480,4.789730548858643
35389440,4.692103862762451
35430400,4.752154350280762
35471360,4.776561737060547
35512320,4.585450172424316
35553280,4.787007808685303
35594240,4.584169387817383
35635200,4.664992332458496
35676160,4.703242778778076
35717120,4.736059188842773
35758080,4.776390552520752
35799040,4.791377544403076
35840000,4.656216621398926
35880960,4.706751823425293
35921920,4.69157600402832
35962880,4.826962947845459
36003840,4.716875076293945
36044800,4.591244697570801
36085760,4.640678405761719
36126720,4.546980381011963
36167680,4.796606540679932
36208640,4.5949201583862305
36249600,4.8092851638793945
36290560,4.672898769378662
36331520,4.555842876434326
36372480,4.881959438323975
36413440,4.739054203033447
36454400,4.567349433898926
36495360,4.7876996994018555
36536320,4.555366516113281
36577280,4.687901973724365
36618240,4.594053268432617
36659200,4.69254207611084
36700160,4.831794261932373
36741120,4.696694850921631
36782080,4.596977233886719
36823040,4.666591644287109
36864000,4.659938812255859
36904960,4.612832069396973
36945920,4.708572864532471
36986880,4.76527214050293
37027840,4.677572727203369
37068800,4.694333076477051
37109760,4.702866077423096
37150720,4.6865458488464355
37191680,4.683831691741943
37232640,4.566801071166992
37273600,4.67264986038208
37314560,4.582841873168945
37355520,4.591470241546631
37396480,4.574202537536621
37437440,4.545760631561279
37478400,4.683159828186035
37519360,4.671664714813232
37560320,4.505657196044922
37601280,4.642551422119141
37642240,4.761422157287598
37683200,4.624880313873291
37724160,4.517434597015381
37765120,4.597550868988037
37806080,4.6887712478637695
37847040,4.677233695983887
37888000,4.658529281616211
37928960,4.5968828201293945
37969920,4.767000675201416
38010880,4.588674068450928
38051840,4.577470302581787
38092800,4.679167747497559
38133760,4.646551609039307
38174720,4.580655097961426
38215680,4.59113883972168
38256640,4.623791217803955
38297600,4.765593528747559
38338560,4.634296417236328
38379520,4.6710076332092285
38420480,4.593289375305176
38461440,4.633651256561279
38502400,4.5511579513549805
38543360,4.512928485870361
38584320,4.693249225616455
38625280,4.533782482147217
38666240,4.519634246826172
38707200,4.569434642791748
38748160,4.4862284660339355
38789120,4.652715682983398
38830080,4.66054630279541
38871040,4.791769504547119
38912000,4.671370029449463
38952960,4.5579304695129395
38993920,4.59672737121582
39034880,4.652664661407471
39075840,4.547480583190918
39116800,4.687721252441406
39157760,4.591169357299805
39198720,4.577977657318115
39239680,4.761189937591553
39280640,4.699686527252197
39321600,4.572258472442627
39362560,4.690850257873535
39403520,4.403426170349121
39444480,4.683404922485352
39485440,4.524890422821045
39526400,4.442093849182129
39567360,4.454004764556885
39608320,4.551964282989502
39649280,4.587475776672363
39690240,4.603268146514893
39731200,4.502991676330566
39772160,4.50779914855957
39813120,4.556960582733154
39854080,4.480806827545166
39895040,4.6300506591796875
39936000,4.6902031898498535
39976960,4.469244956970215
40017920,4.372693061828613
40058880,4.613968372344971
40099840,4.544892311096191
40140800,4.527953624725342
40181760,4.560609817504883
40222720,4.571791172027588
40263680,4.4947829246521
40304640,4.539822101593018
40345600,4.492419719696045
40386560,4.522358417510986
40427520,4.617997646331787
40468480,4.3819193840026855
40509440,4.617949485778809
40550400,4.528987407684326
40591360,4.707483768463135
40632320,4.594399929046631
40673280,4.5336012840271
40714240,4.649538040161133
40755200,4.531506061553955
40796160,4.4684157371521
40837120,4.627505302429199
40878080,4.553020000457764
40919040,4.613358497619629
40960000,4.666017532348633
41000960,4.4722700119018555
41041920,4.603085041046143
41082880,4.388267517089844
41123840,4.584734916687012
41164800,4.520462989807129
41205760,4.508717060089111
41246720,4.549666404724121
41287680,4.527904510498047
41328640,4.551548480987549
41369600,4.452735900878906
41410560,4.573299884796143
41451520,4.571842670440674
41492480,4.454566955566406
41533440,4.78651762008667
41574400,4.650667190551758
41615360,4.369220733642578
41656320,4.504680633544922
41697280,4.51633358001709
41738240,4.437819480895996
41779200,4.428775787353516
41820160,4.329046249389648
41861120,4.44755744934082
41902080,4.410553932189941
41943040,4.481228351593018
41984000,4.494623184204102
42024960,4.580245018005371
42065920,4.575526714324951
42106880,4.502371311187744
42147840,4.5383524894714355
42188800,4.6128644943237305
42229760,4.618014335632324
42270720,4.510749816894531
42311680,4.422574996948242
42352640,4.577303409576416
42393600,4.453348636627197
42434560,4.470684051513672
42475520,4.681014537811279
42516480,4.425805568695068
42557440,4.564838886260986
42598400,4.619741916656494
42639360,4.388712406158447
42680320,4.443836688995361
42721280,4.478623867034912
42762240,4.291436195373535
42803200,4.389206409454346
42844160,4.604485034942627
42885120,4.600889205932617
42926080,4.521215438842773
42967040,4.547980308532715
43008000,4.402664661407471
43048960,4.604108810424805
43089920,4.400538444519043
43130880,4.3992719650268555
43171840,4.6319050788879395
43212800,4.41029691696167
43253760,4.595287322998047
43294720,4.450299263000488
43335680,4.57706880569458
43376640,4.438371181488037
43417600,4.448705673217773
43458560,4.347368240356445
43499520,4.551774978637695
43540480,4.543829917907715
43581440,4.426046848297119
43622400,4.451327800750732
43663360,4.442612171173096
43704320,4.537725925445557
43745280,4.4492573738098145
43786240,4.422981262207031
43827200,4.465568542480469
43868160,4.3552446365356445
43909120,4.399449348449707
43950080,4.487812042236328
43991040,4.449158191680908
44032000,4.522451877593994
44072960,4.347123622894287
44113920,4.5611724853515625
44154880,4.466179847717285
44195840,4.469702243804932
44236800,4.408197402954102
44277760,4.4566802978515625
44318720,4.362683296203613
44359680,4.6833367347717285
44400640,4.535914421081543
44441600,4.410311222076416
44482560,4.523378372192383
44523520,4.414072513580322
44564480,4.4436492919921875
44605440,4.381330490112305
44646400,4.403580188751221
44687360,4.45190954208374
44728320,4.569502353668213
44769280,4.401459217071533
44810240,4.423553466796875
44851200,4.468857288360596
44892160,4.425288200378418
44933120,4.4616618156433105
44974080,4.464195251464844
45015040,4.271942615509033
45056000,4.355022430419922
45096960,4.5454535484313965
45137920,4.323408126831055
45178880,4.502463340759277
45219840,4.412247180938721
45260800,4.412341117858887
45301760,4.320538520812988
45342720,4.561917304992676
45383680,4.340231895446777
45424640,4.506849765777588
45465600,4.548304080963135
45506560,4.372706890106201
45547520,4.441233158111572
45588480,4.586673736572266
45629440,4.407005310058594
45670400,4.376463890075684
45711360,4.485348224639893
45752320,4.539501667022705
45793280,4.413296222686768
45834240,4.380161285400391
45875200,4.290292739868164
45916160,4.535653114318848
45957120,4.381678581237793
45998080,4.629347324371338
46039040,4.328575134277344
46080000,4.3993353843688965
46120960,4.492410182952881
46161920,4.2418341636657715
46202880,4.52836275100708
46243840,4.341878890991211
46284800,4.507617473602295
46325760,4.347379207611084
46366720,4.480542182922363
46407680,4.385806560516357
46448640,4.5113983154296875
46489600,4.34968900680542
46530560,4.4094085693359375
46571520,4.3850417137146
46612480,4.414026260375977
46653440,4.482760429382324
46694400,4.324436664581299
46735360,4.477954864501953
46776320,4.180245876312256
46817280,4.314477443695068
46858240,4.219182968139648
46899200,4.291506767272949
46940160,4.347105026245117
46981120,4.338555335998535
47022080,4.467794895172119
47063040,4.47336483001709
47104000,4.495948314666748
47144960,4.242161750793457
47185920,4.473707675933838
47226880,4.488851547241211
47267840,4.251437187194824
47308800,4.394599437713623
47349760,4.295219421386719
47390720,4.364886283874512
